#Parameters = {d=0.25288944723618; l2=5.0577889447235; lambda=10.115577889447; r=0.034079381909547}
#"Frequency / GHz"	"S1,1 (lambda=10.1156) [Re]"	"S1,1 (lambda=10.1156) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------------------------
25.000000000000	0.015227929688990	-0.33590674400330	65.000000000000	0.00000000000000
25.010000228882	0.014334841631353	-0.33389031887054	65.000000000000	0.00000000000000
25.020000457764	0.013450855389237	-0.33186918497086	65.000000000000	0.00000000000000
25.030000686646	0.012575925327837	-0.32984340190887	65.000000000000	0.00000000000000
25.040000915527	0.011710087768734	-0.32781299948692	65.000000000000	0.00000000000000
25.049999237061	0.010853379033506	-0.32577803730965	65.000000000000	0.00000000000000
25.059999465942	0.010005829855800	-0.32373860478401	65.000000000000	0.00000000000000
25.069999694824	0.0091676339507103	-0.32169473171234	65.000000000000	0.00000000000000
25.079999923706	0.0083385920152068	-0.31964656710625	65.000000000000	0.00000000000000
25.090000152588	0.0075189741328359	-0.31759408116341	65.000000000000	0.00000000000000
25.100000381470	0.0067085698246956	-0.31553736329079	65.000000000000	0.00000000000000
25.110000610352	0.0059073469601572	-0.31347650289536	65.000000000000	0.00000000000000
25.120000839233	0.0051156384870410	-0.31141152977943	65.000000000000	0.00000000000000
25.129999160767	0.0043334746733308	-0.30934256315231	65.000000000000	0.00000000000000
25.139999389648	0.0035605900920928	-0.30726957321167	65.000000000000	0.00000000000000
25.149999618530	0.0027971654199064	-0.30519276857376	65.000000000000	0.00000000000000
25.159999847412	0.0020435212645680	-0.30311208963394	65.000000000000	0.00000000000000
25.170000076294	0.0012991083785892	-0.30102762579918	65.000000000000	0.00000000000000
25.180000305176	0.00056453293655068	-0.29893952608109	65.000000000000	0.00000000000000
25.190000534058	-0.00016074668383226	-0.29684776067734	65.000000000000	0.00000000000000
25.200000762939	-0.00087627349421382	-0.29475241899490	65.000000000000	0.00000000000000
25.209999084473	-0.0015821608249098	-0.29265365004539	65.000000000000	0.00000000000000
25.219999313354	-0.0022783800959587	-0.29055139422417	65.000000000000	0.00000000000000
25.229999542236	-0.0029649022035301	-0.28844580054283	65.000000000000	0.00000000000000
25.239999771118	-0.0036417001392692	-0.28633692860603	65.000000000000	0.00000000000000
25.250000000000	-0.0043087457306683	-0.28422480821609	65.000000000000	0.00000000000000
25.260000228882	-0.0049660122022033	-0.28210955858231	65.000000000000	0.00000000000000
25.270000457764	-0.0056136064231396	-0.27999123930931	65.000000000000	0.00000000000000
25.280000686646	-0.0062513663433492	-0.27786988019943	65.000000000000	0.00000000000000
25.290000915527	-0.0068792668171227	-0.27574560046196	65.000000000000	0.00000000000000
25.299999237061	-0.0074971509166062	-0.27361842989922	65.000000000000	0.00000000000000
25.309999465942	-0.0081053851172328	-0.27148845791817	65.000000000000	0.00000000000000
25.319999694824	-0.0087035540491343	-0.26935574412346	65.000000000000	0.00000000000000
25.329999923706	-0.0092920204624534	-0.26722037792206	65.000000000000	0.00000000000000
25.340000152588	-0.0098704993724823	-0.26508238911629	65.000000000000	0.00000000000000
25.350000381470	-0.010438969358802	-0.26294189691544	65.000000000000	0.00000000000000
25.360000610352	-0.010997531004250	-0.26079896092415	65.000000000000	0.00000000000000
25.370000839233	-0.011546159163117	-0.25865361094475	65.000000000000	0.00000000000000
25.379999160767	-0.012084949761629	-0.25650593638420	65.000000000000	0.00000000000000
25.389999389648	-0.012613392435014	-0.25435602664948	65.000000000000	0.00000000000000
25.399999618530	-0.013132194988430	-0.25220394134521	65.000000000000	0.00000000000000
25.409999847412	-0.013640843331814	-0.25004974007607	65.000000000000	0.00000000000000
25.420000076294	-0.014139321632683	-0.24789354205132	65.000000000000	0.00000000000000
25.430000305176	-0.014627842232585	-0.24573536217213	65.000000000000	0.00000000000000
25.440000534058	-0.015106265433133	-0.24357527494431	65.000000000000	0.00000000000000
25.450000762939	-0.015574681572616	-0.24141338467598	65.000000000000	0.00000000000000
25.459999084473	-0.016033183783293	-0.23924970626831	65.000000000000	0.00000000000000
25.469999313354	-0.016481405124068	-0.23708435893059	65.000000000000	0.00000000000000
25.479999542236	-0.016919551417232	-0.23491741716862	65.000000000000	0.00000000000000
25.489999771118	-0.017347706481814	-0.23274892568588	65.000000000000	0.00000000000000
25.500000000000	-0.017765743657947	-0.23057894408703	65.000000000000	0.00000000000000
25.510000228882	-0.018173633143306	-0.22840757668018	65.000000000000	0.00000000000000
25.520000457764	-0.018571356311440	-0.22623486816883	65.000000000000	0.00000000000000
25.530000686646	-0.018959106877446	-0.22406087815762	65.000000000000	0.00000000000000
25.540000915527	-0.019336644560099	-0.22188574075699	65.000000000000	0.00000000000000
25.549999237061	-0.019704053178430	-0.21970944106579	65.000000000000	0.00000000000000
25.559999465942	-0.020061414688826	-0.21753211319447	65.000000000000	0.00000000000000
25.569999694824	-0.020408600568771	-0.21535380184650	65.000000000000	0.00000000000000
25.579999923706	-0.020745689049363	-0.21317458152771	65.000000000000	0.00000000000000
25.590000152588	-0.021072657778859	-0.21099449694157	65.000000000000	0.00000000000000
25.600000381470	-0.021389482542872	-0.20881368219852	65.000000000000	0.00000000000000
25.610000610352	-0.021696235984564	-0.20663213729858	65.000000000000	0.00000000000000
25.620000839233	-0.021992696449161	-0.20444996654987	65.000000000000	0.00000000000000
25.629999160767	-0.022279232740402	-0.20226722955704	65.000000000000	0.00000000000000
25.639999389648	-0.022555528208613	-0.20008403062820	65.000000000000	0.00000000000000
25.649999618530	-0.022821838036180	-0.19790035486221	65.000000000000	0.00000000000000
25.659999847412	-0.023077856749296	-0.19571636617184	65.000000000000	0.00000000000000
25.670000076294	-0.023323928937316	-0.19353207945824	65.000000000000	0.00000000000000
25.680000305176	-0.023559752851725	-0.19134759902954	65.000000000000	0.00000000000000
25.690000534058	-0.023785568773746	-0.18916293978691	65.000000000000	0.00000000000000
25.700000762939	-0.024001352488995	-0.18697819113731	65.000000000000	0.00000000000000
25.709999084473	-0.024207068607211	-0.18479344248772	65.000000000000	0.00000000000000
25.719999313354	-0.024402599781752	-0.18260876834393	65.000000000000	0.00000000000000
25.729999542236	-0.024588087573647	-0.18042419850826	65.000000000000	0.00000000000000
25.739999771118	-0.024763673543930	-0.17823980748653	65.000000000000	0.00000000000000
25.750000000000	-0.024928981438279	-0.17605571448803	65.000000000000	0.00000000000000
25.760000228882	-0.025084484368563	-0.17387191951275	65.000000000000	0.00000000000000
25.770000457764	-0.025229888036847	-0.17168851196766	65.000000000000	0.00000000000000
25.780000686646	-0.025365162640810	-0.16950559616089	65.000000000000	0.00000000000000
25.790000915527	-0.025490598753095	-0.16732320189476	65.000000000000	0.00000000000000
25.799999237061	-0.025605978444219	-0.16514138877392	65.000000000000	0.00000000000000
25.809999465942	-0.025711350142956	-0.16296024620533	65.000000000000	0.00000000000000
25.819999694824	-0.025806823745370	-0.16077981889248	65.000000000000	0.00000000000000
25.829999923706	-0.025892317295074	-0.15860019624233	65.000000000000	0.00000000000000
25.840000152588	-0.025967892259359	-0.15642142295837	65.000000000000	0.00000000000000
25.850000381470	-0.026033541187644	-0.15424358844757	65.000000000000	0.00000000000000
25.860000610352	-0.026089321821928	-0.15206672251225	65.000000000000	0.00000000000000
25.870000839233	-0.026135178282857	-0.14989092946053	65.000000000000	0.00000000000000
25.879999160767	-0.026171194389462	-0.14771625399590	65.000000000000	0.00000000000000
25.889999389648	-0.026197317987680	-0.14554275572300	65.000000000000	0.00000000000000
25.899999618530	-0.026213690638542	-0.14337049424648	65.000000000000	0.00000000000000
25.909999847412	-0.026220180094242	-0.14119955897331	65.000000000000	0.00000000000000
25.920000076294	-0.026216922327876	-0.13902999460697	65.000000000000	0.00000000000000
25.930000305176	-0.026203872635961	-0.13686186075211	65.000000000000	0.00000000000000
25.940000534058	-0.026181062683463	-0.13469524681568	65.000000000000	0.00000000000000
25.950000762939	-0.026148566976190	-0.13253018260002	65.000000000000	0.00000000000000
25.959999084473	-0.026106331497431	-0.13036674261093	65.000000000000	0.00000000000000
25.969999313354	-0.026054397225380	-0.12820498645306	65.000000000000	0.00000000000000
25.979999542236	-0.025992792099714	-0.12604498863220	65.000000000000	0.00000000000000
25.989999771118	-0.025921534746885	-0.12388677895069	65.000000000000	0.00000000000000
26.000000000000	-0.025840707123280	-0.12173046171665	65.000000000000	0.00000000000000
26.010000228882	-0.025750249624252	-0.11957606673241	65.000000000000	0.00000000000000
26.020000457764	-0.025650221854448	-0.11742368340492	65.000000000000	0.00000000000000
26.030000686646	-0.025540638715029	-0.11527333408594	65.000000000000	0.00000000000000
26.040000915527	-0.025421535596251	-0.11312509328127	65.000000000000	0.00000000000000
26.049999237061	-0.025292936712503	-0.11097905039787	65.000000000000	0.00000000000000
26.059999465942	-0.025154851377010	-0.10883522033691	65.000000000000	0.00000000000000
26.069999694824	-0.025007363408804	-0.10669369250536	65.000000000000	0.00000000000000
26.079999923706	-0.024850402027369	-0.10455449670553	65.000000000000	0.00000000000000
26.090000152588	-0.024684092029929	-0.10241771489382	65.000000000000	0.00000000000000
26.100000381470	-0.024508398026228	-0.10028340667486	65.000000000000	0.00000000000000
26.110000610352	-0.024323398247361	-0.098151601850986	65.000000000000	0.00000000000000
26.120000839233	-0.024129064753652	-0.096022389829159	65.000000000000	0.00000000000000
26.129999160767	-0.023925453424454	-0.093895815312862	65.000000000000	0.00000000000000
26.139999389648	-0.023712597787380	-0.091771923005581	65.000000000000	0.00000000000000
26.149999618530	-0.023490533232689	-0.089650787413120	65.000000000000	0.00000000000000
26.159999847412	-0.023259269073606	-0.087532453238964	65.000000000000	0.00000000000000
26.170000076294	-0.023018840700388	-0.085416965186596	65.000000000000	0.00000000000000
26.180000305176	-0.022769305855036	-0.083304397761822	65.000000000000	0.00000000000000
26.190000534058	-0.022510660812259	-0.081194810569286	65.000000000000	0.00000000000000
26.200000762939	-0.022242948412895	-0.079088233411312	65.000000000000	0.00000000000000
26.209999084473	-0.021966217085719	-0.076984725892544	65.000000000000	0.00000000000000
26.219999313354	-0.021680504083633	-0.074884355068207	65.000000000000	0.00000000000000
26.229999542236	-0.021385792642832	-0.072787173092365	65.000000000000	0.00000000000000
26.239999771118	-0.021082177758217	-0.070693209767342	65.000000000000	0.00000000000000
26.250000000000	-0.020769650116563	-0.068602539598942	65.000000000000	0.00000000000000
26.260000228882	-0.020448254421353	-0.066515214741230	65.000000000000	0.00000000000000
26.270000457764	-0.020118046551943	-0.064431264996529	65.000000000000	0.00000000000000
26.280000686646	-0.019779019057751	-0.062350764870644	65.000000000000	0.00000000000000
26.290000915527	-0.019431244581938	-0.060273751616478	65.000000000000	0.00000000000000
26.299999237061	-0.019074760377407	-0.058200273662806	65.000000000000	0.00000000000000
26.309999465942	-0.018709562718868	-0.056130390614271	65.000000000000	0.00000000000000
26.319999694824	-0.018335727974772	-0.054064150899649	65.000000000000	0.00000000000000
26.329999923706	-0.017953282222152	-0.052001591771841	65.000000000000	0.00000000000000
26.340000152588	-0.017562249675393	-0.049942772835493	65.000000000000	0.00000000000000
26.350000381470	-0.017162661999464	-0.047887742519379	65.000000000000	0.00000000000000
26.360000610352	-0.016754593700171	-0.045836538076401	65.000000000000	0.00000000000000
26.370000839233	-0.016338033601642	-0.043789219111204	65.000000000000	0.00000000000000
26.379999160767	-0.015913063660264	-0.041745822876692	65.000000000000	0.00000000000000
26.389999389648	-0.015479693189263	-0.039706401526928	65.000000000000	0.00000000000000
26.399999618530	-0.015037972480059	-0.037670996040106	65.000000000000	0.00000000000000
26.409999847412	-0.014587938785553	-0.035639654844999	65.000000000000	0.00000000000000
26.420000076294	-0.014129630289972	-0.033612422645092	65.000000000000	0.00000000000000
26.430000305176	-0.013663080520928	-0.031589340418577	65.000000000000	0.00000000000000
26.440000534058	-0.013188343495131	-0.029570462182164	65.000000000000	0.00000000000000
26.450000762939	-0.012705447152257	-0.027555821463466	65.000000000000	0.00000000000000
26.459999084473	-0.012214428745210	-0.025545468553901	65.000000000000	0.00000000000000
26.469999313354	-0.011715336702764	-0.023539442569017	65.000000000000	0.00000000000000
26.479999542236	-0.011208220385015	-0.021537788212299	65.000000000000	0.00000000000000
26.489999771118	-0.010693091899157	-0.019540546461940	65.000000000000	0.00000000000000
26.500000000000	-0.010170024819672	-0.017547758296132	65.000000000000	0.00000000000000
26.510000228882	-0.0096390377730131	-0.015559466555715	65.000000000000	0.00000000000000
26.520000457764	-0.0091001875698566	-0.013575710356236	65.000000000000	0.00000000000000
26.530000686646	-0.0085535012185574	-0.011596529744565	65.000000000000	0.00000000000000
26.540000915527	-0.0079990345984697	-0.0096219666302204	65.000000000000	0.00000000000000
26.549999237061	-0.0074368212372065	-0.0076520573347807	65.000000000000	0.00000000000000
26.559999465942	-0.0068669058382511	-0.0056868451647460	65.000000000000	0.00000000000000
26.569999694824	-0.0062893298454583	-0.0037263652775437	65.000000000000	0.00000000000000
26.579999923706	-0.0057041365653276	-0.0017706588841975	65.000000000000	0.00000000000000
26.590000152588	-0.0051113711670041	0.00018023968732450	65.000000000000	0.00000000000000
26.600000381470	-0.0045110746286809	0.0021262918598950	65.000000000000	0.00000000000000
26.610000610352	-0.0039032904896885	0.0040674596093595	65.000000000000	0.00000000000000
26.620000839233	-0.0032880625221878	0.0060037071816623	65.000000000000	0.00000000000000
26.629999160767	-0.0026654349640012	0.0079350015148520	65.000000000000	0.00000000000000
26.639999389648	-0.0020354494918138	0.0098613016307354	65.000000000000	0.00000000000000
26.649999618530	-0.0013981508091092	0.011782576330006	65.000000000000	0.00000000000000
26.659999847412	-0.00075358682079241	0.013698789291084	65.000000000000	0.00000000000000
26.670000076294	-0.00010179480159422	0.015609906986356	65.000000000000	0.00000000000000
26.680000305176	0.00055717147188261	0.017515894025564	65.000000000000	0.00000000000000
26.690000534058	0.0012232776498422	0.019416719675064	65.000000000000	0.00000000000000
26.700000762939	0.0018964742776006	0.021312352269888	65.000000000000	0.00000000000000
26.709999084473	0.0025767094921321	0.023202754557133	65.000000000000	0.00000000000000
26.719999313354	0.0032639508135617	0.025087896734476	65.000000000000	0.00000000000000
26.729999542236	0.0039581460878253	0.026967750862241	65.000000000000	0.00000000000000
26.739999771118	0.0046592499129474	0.028842277824879	65.000000000000	0.00000000000000
26.750000000000	0.0053672194480896	0.030711453408003	65.000000000000	0.00000000000000
26.760000228882	0.0060820141807199	0.032575242221355	65.000000000000	0.00000000000000
26.770000457764	0.0068035735748708	0.034433618187904	65.000000000000	0.00000000000000
26.780000686646	0.0075318636372685	0.036286555230618	65.000000000000	0.00000000000000
26.790000915527	0.0082668317481875	0.038134019821882	65.000000000000	0.00000000000000
26.799999237061	0.0090084411203861	0.039975978434086	65.000000000000	0.00000000000000
26.809999465942	0.0097566423937678	0.041812412440777	65.000000000000	0.00000000000000
26.819999694824	0.010511388070881	0.043643292039633	65.000000000000	0.00000000000000
26.829999923706	0.011272625066340	0.045468583703041	65.000000000000	0.00000000000000
26.840000152588	0.012040318921208	0.047288265079260	65.000000000000	0.00000000000000
26.850000381470	0.012814425863326	0.049102310091257	65.000000000000	0.00000000000000
26.860000610352	0.013594869524240	0.050910692662001	65.000000000000	0.00000000000000
26.870000839233	0.014381651766598	0.052713382989168	65.000000000000	0.00000000000000
26.879999160767	0.015174688771367	0.054510366171598	65.000000000000	0.00000000000000
26.889999389648	0.015973933041096	0.056301604956388	65.000000000000	0.00000000000000
26.899999618530	0.016779368743300	0.058087088167667	65.000000000000	0.00000000000000
26.909999847412	0.017590925097466	0.059866782277822	65.000000000000	0.00000000000000
26.920000076294	0.018408566713333	0.061640661209822	65.000000000000	0.00000000000000
26.930000305176	0.019232247024775	0.063408710062504	65.000000000000	0.00000000000000
26.940000534058	0.020061895251274	0.065170899033546	65.000000000000	0.00000000000000
26.950000762939	0.020897494629025	0.066927216947079	65.000000000000	0.00000000000000
26.959999084473	0.021738978102803	0.068677634000778	65.000000000000	0.00000000000000
26.969999313354	0.022586314007640	0.070422127842903	65.000000000000	0.00000000000000
26.979999542236	0.023439448326826	0.072160683572292	65.000000000000	0.00000000000000
26.989999771118	0.024298332631588	0.073893271386623	65.000000000000	0.00000000000000
27.000000000000	0.025162920355797	0.075619868934155	65.000000000000	0.00000000000000
27.010000228882	0.026033170521259	0.077340476214886	65.000000000000	0.00000000000000
27.020000457764	0.026909036561847	0.079055063426495	65.000000000000	0.00000000000000
27.030000686646	0.027790458872914	0.080763608217239	65.000000000000	0.00000000000000
27.040000915527	0.028677392750978	0.082466088235378	65.000000000000	0.00000000000000
27.049999237061	0.029569813981652	0.084162496030331	65.000000000000	0.00000000000000
27.059999465942	0.030467659235001	0.085852801799774	65.000000000000	0.00000000000000
27.069999694824	0.031370867043734	0.087537005543709	65.000000000000	0.00000000000000
27.079999923706	0.032279402017593	0.089215062558651	65.000000000000	0.00000000000000
27.090000152588	0.033193241804838	0.090886995196342	65.000000000000	0.00000000000000
27.100000381470	0.034112308174372	0.092552751302719	65.000000000000	0.00000000000000
27.110000610352	0.035036552697420	0.094212338328362	65.000000000000	0.00000000000000
27.120000839233	0.035965949296951	0.095865726470947	65.000000000000	0.00000000000000
27.129999160767	0.036900449544191	0.097512908279896	65.000000000000	0.00000000000000
