#Parameters = {d=0.23278894472362; l2=4.6557788944724; lambda=9.3115577889447; r=0.031370638190955}
#"Frequency / GHz"	"S1,1 (lambda=9.31156) [Re]"	"S1,1 (lambda=9.31156) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------------------------
25.000000000000	0.29977554082870	-0.60040670633316	65.000000000000	0.00000000000000
25.010000228882	0.29823327064514	-0.59984725713730	65.000000000000	0.00000000000000
25.020000457764	0.29669061303139	-0.59928220510483	65.000000000000	0.00000000000000
25.030000686646	0.29514741897583	-0.59871137142181	65.000000000000	0.00000000000000
25.040000915527	0.29360374808311	-0.59813487529755	65.000000000000	0.00000000000000
25.049999237061	0.29205980896950	-0.59755253791809	65.000000000000	0.00000000000000
25.059999465942	0.29051533341408	-0.59696453809738	65.000000000000	0.00000000000000
25.069999694824	0.28897047042847	-0.59637051820755	65.000000000000	0.00000000000000
25.079999923706	0.28742545843124	-0.59577083587646	65.000000000000	0.00000000000000
25.090000152588	0.28587996959686	-0.59516531229019	65.000000000000	0.00000000000000
25.100000381470	0.28433418273926	-0.59455394744873	65.000000000000	0.00000000000000
25.110000610352	0.28278800845146	-0.59393674135208	65.000000000000	0.00000000000000
25.120000839233	0.28124156594276	-0.59331357479095	65.000000000000	0.00000000000000
25.129999160767	0.27969506382942	-0.59268444776535	65.000000000000	0.00000000000000
25.139999389648	0.27814835309982	-0.59204941987991	65.000000000000	0.00000000000000
25.149999618530	0.27660122513771	-0.59140849113464	65.000000000000	0.00000000000000
25.159999847412	0.27505397796631	-0.59076154232025	65.000000000000	0.00000000000000
25.170000076294	0.27350676059723	-0.59010869264603	65.000000000000	0.00000000000000
25.180000305176	0.27195912599564	-0.58944976329803	65.000000000000	0.00000000000000
25.190000534058	0.27041149139404	-0.58878481388092	65.000000000000	0.00000000000000
25.200000762939	0.26886394619942	-0.58811378479004	65.000000000000	0.00000000000000
25.209999084473	0.26731610298157	-0.58743679523468	65.000000000000	0.00000000000000
25.219999313354	0.26576843857765	-0.58675360679626	65.000000000000	0.00000000000000
25.229999542236	0.26422056555748	-0.58606439828873	65.000000000000	0.00000000000000
25.239999771118	0.26267290115356	-0.58536905050278	65.000000000000	0.00000000000000
