#Parameters = {d=0.20766331658292; l2=4.1532663316583; lambda=8.3065326633166; r=0.027984708542714}
#"Frequency / GHz"	"S1,1 (lambda=8.30653) [Re]"	"S1,1 (lambda=8.30653) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------------------------
25.000000000000	0.64480048418045	-0.59633374214172	65.000000000000	0.00000000000000
25.010000228882	0.64395838975906	-0.59666502475739	65.000000000000	0.00000000000000
25.020000457764	0.64311414957047	-0.59699547290802	65.000000000000	0.00000000000000
25.030000686646	0.64226758480072	-0.59732484817505	65.000000000000	0.00000000000000
25.040000915527	0.64141881465912	-0.59765332937241	65.000000000000	0.00000000000000
25.049999237061	0.64056771993637	-0.59798091650009	65.000000000000	0.00000000000000
25.059999465942	0.63971424102783	-0.59830743074417	65.000000000000	0.00000000000000
25.069999694824	0.63885861635208	-0.59863299131393	65.000000000000	0.00000000000000
25.079999923706	0.63800078630447	-0.59895747900009	65.000000000000	0.00000000000000
25.090000152588	0.63714051246643	-0.59928101301193	65.000000000000	0.00000000000000
25.100000381470	0.63627815246582	-0.59960353374481	65.000000000000	0.00000000000000
25.110000610352	0.63541346788406	-0.59992492198944	65.000000000000	0.00000000000000
25.120000839233	0.63454639911652	-0.60024529695511	65.000000000000	0.00000000000000
25.129999160767	0.63367700576782	-0.60056459903717	65.000000000000	0.00000000000000
25.139999389648	0.63280552625656	-0.60088276863098	65.000000000000	0.00000000000000
25.149999618530	0.63193172216415	-0.60119986534119	65.000000000000	0.00000000000000
25.159999847412	0.63105553388596	-0.60151588916779	65.000000000000	0.00000000000000
25.170000076294	0.63017696142197	-0.60183072090149	65.000000000000	0.00000000000000
25.180000305176	0.62929624319077	-0.60214447975159	65.000000000000	0.00000000000000
25.190000534058	0.62841343879700	-0.60245698690414	65.000000000000	0.00000000000000
25.200000762939	0.62752813100815	-0.60276836156845	65.000000000000	0.00000000000000
25.209999084473	0.62664061784744	-0.60307860374451	65.000000000000	0.00000000000000
25.219999313354	0.62575089931488	-0.60338759422302	65.000000000000	0.00000000000000
25.229999542236	0.62485861778259	-0.60369539260864	65.000000000000	0.00000000000000
25.239999771118	0.62396425008774	-0.60400205850601	65.000000000000	0.00000000000000
