#Parameters = {d=0.21168341708543; l2=4.2336683417086; lambda=8.4673366834171; r=0.028526457286432}
#"Frequency / GHz"	"S1,1 (lambda=8.46734) [Re]"	"S1,1 (lambda=8.46734) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------------------------
25.000000000000	0.60208964347839	-0.61063051223755	65.000000000000	0.00000000000000
25.010000228882	0.60112404823303	-0.61091440916061	65.000000000000	0.00000000000000
25.020000457764	0.60015583038330	-0.61119663715363	65.000000000000	0.00000000000000
25.030000686646	0.59918528795242	-0.61147737503052	65.000000000000	0.00000000000000
25.040000915527	0.59821194410324	-0.61175650358200	65.000000000000	0.00000000000000
25.049999237061	0.59723639488220	-0.61203396320343	65.000000000000	0.00000000000000
25.059999465942	0.59625828266144	-0.61230981349945	65.000000000000	0.00000000000000
25.069999694824	0.59527766704559	-0.61258393526077	65.000000000000	0.00000000000000
25.079999923706	0.59429460763931	-0.61285644769669	65.000000000000	0.00000000000000
25.090000152588	0.59330904483795	-0.61312723159790	65.000000000000	0.00000000000000
25.100000381470	0.59232097864151	-0.61339640617371	65.000000000000	0.00000000000000
25.110000610352	0.59133052825928	-0.61366379261017	65.000000000000	0.00000000000000
25.120000839233	0.59033739566803	-0.61392951011658	65.000000000000	0.00000000000000
25.129999160767	0.58934211730957	-0.61419337987900	65.000000000000	0.00000000000000
25.139999389648	0.58834421634674	-0.61445558071136	65.000000000000	0.00000000000000
25.149999618530	0.58734381198883	-0.61471593379974	65.000000000000	0.00000000000000
25.159999847412	0.58634102344513	-0.61497461795807	65.000000000000	0.00000000000000
25.170000076294	0.58533579111099	-0.61523133516312	65.000000000000	0.00000000000000
25.180000305176	0.58432817459106	-0.61548638343811	65.000000000000	0.00000000000000
25.190000534058	0.58331799507141	-0.61573946475983	65.000000000000	0.00000000000000
25.200000762939	0.58230555057526	-0.61599081754684	65.000000000000	0.00000000000000
25.209999084473	0.58129066228867	-0.61624026298523	65.000000000000	0.00000000000000
25.219999313354	0.58027327060699	-0.61648780107498	65.000000000000	0.00000000000000
25.229999542236	0.57925349473953	-0.61673355102539	65.000000000000	0.00000000000000
25.239999771118	0.57823127508163	-0.61697733402252	65.000000000000	0.00000000000000
25.250000000000	0.57720673084259	-0.61721926927567	65.000000000000	0.00000000000000
25.260000228882	0.57617956399918	-0.61745923757553	65.000000000000	0.00000000000000
25.270000457764	0.57515025138855	-0.61769723892212	65.000000000000	0.00000000000000
25.280000686646	0.57411849498749	-0.61793333292007	65.000000000000	0.00000000000000
25.290000915527	0.57308441400528	-0.61816740036011	65.000000000000	0.00000000000000
25.299999237061	0.57204777002335	-0.61839956045151	65.000000000000	0.00000000000000
25.309999465942	0.57100886106491	-0.61862975358963	65.000000000000	0.00000000000000
25.319999694824	0.56996762752533	-0.61885786056519	65.000000000000	0.00000000000000
25.329999923706	0.56892389059067	-0.61908394098282	65.000000000000	0.00000000000000
25.340000152588	0.56787794828415	-0.61930811405182	65.000000000000	0.00000000000000
25.350000381470	0.56682944297791	-0.61953014135361	65.000000000000	0.00000000000000
25.360000610352	0.56577885150909	-0.61975008249283	65.000000000000	0.00000000000000
25.370000839233	0.56472563743591	-0.61996817588806	65.000000000000	0.00000000000000
25.379999160767	0.56367027759552	-0.62018394470215	65.000000000000	0.00000000000000
25.389999389648	0.56261253356934	-0.62039780616760	65.000000000000	0.00000000000000
25.399999618530	0.56155240535736	-0.62060946226120	65.000000000000	0.00000000000000
25.409999847412	0.56049025058746	-0.62081885337830	65.000000000000	0.00000000000000
25.420000076294	0.55942541360855	-0.62102639675140	65.000000000000	0.00000000000000
25.430000305176	0.55835825204849	-0.62123185396194	65.000000000000	0.00000000000000
25.440000534058	0.55728900432587	-0.62143486738205	65.000000000000	0.00000000000000
25.450000762939	0.55621713399887	-0.62163615226746	65.000000000000	0.00000000000000
25.459999084473	0.55514317750931	-0.62183493375778	65.000000000000	0.00000000000000
25.469999313354	0.55406689643860	-0.62203156948090	65.000000000000	0.00000000000000
25.479999542236	0.55298852920532	-0.62222582101822	65.000000000000	0.00000000000000
25.489999771118	0.55190736055374	-0.62241840362549	65.000000000000	0.00000000000000
25.500000000000	0.55082440376282	-0.62260824441910	65.000000000000	0.00000000000000
25.510000228882	0.54973906278610	-0.62279593944550	65.000000000000	0.00000000000000
25.520000457764	0.54865145683289	-0.62298136949539	65.000000000000	0.00000000000000
25.530000686646	0.54756122827530	-0.62316495180130	65.000000000000	0.00000000000000
25.540000915527	0.54646933078766	-0.62334573268890	65.000000000000	0.00000000000000
25.549999237061	0.54537445306778	-0.62352484464645	65.000000000000	0.00000000000000
25.559999465942	0.54427802562714	-0.62370109558105	65.000000000000	0.00000000000000
25.569999694824	0.54317891597748	-0.62387537956238	65.000000000000	0.00000000000000
25.579999923706	0.54207748174667	-0.62404733896255	65.000000000000	0.00000000000000
25.590000152588	0.54097408056259	-0.62421679496765	65.000000000000	0.00000000000000
25.600000381470	0.53986847400665	-0.62438398599625	65.000000000000	0.00000000000000
25.610000610352	0.53876054286957	-0.62454885244370	65.000000000000	0.00000000000000
25.620000839233	0.53765070438385	-0.62471115589142	65.000000000000	0.00000000000000
25.629999160767	0.53653794527054	-0.62487161159515	65.000000000000	0.00000000000000
25.639999389648	0.53542363643646	-0.62502914667130	65.000000000000	0.00000000000000
25.649999618530	0.53430670499802	-0.62518465518951	65.000000000000	0.00000000000000
25.659999847412	0.53318756818771	-0.62533783912659	65.000000000000	0.00000000000000
25.670000076294	0.53206646442413	-0.62548828125000	65.000000000000	0.00000000000000
25.680000305176	0.53094309568405	-0.62563633918762	65.000000000000	0.00000000000000
25.690000534058	0.52981734275818	-0.62578231096268	65.000000000000	0.00000000000000
25.700000762939	0.52868956327438	-0.62592560052872	65.000000000000	0.00000000000000
25.709999084473	0.52755957841873	-0.62606638669968	65.000000000000	0.00000000000000
25.719999313354	0.52642744779587	-0.62620472908020	65.000000000000	0.00000000000000
25.729999542236	0.52529305219650	-0.62634068727493	65.000000000000	0.00000000000000
25.739999771118	0.52415621280670	-0.62647444009781	65.000000000000	0.00000000000000
25.750000000000	0.52301776409149	-0.62660515308380	65.000000000000	0.00000000000000
25.760000228882	0.52187716960907	-0.62673336267471	65.000000000000	0.00000000000000
25.770000457764	0.52073377370834	-0.62685960531235	65.000000000000	0.00000000000000
25.780000686646	0.51958876848221	-0.62698280811310	65.000000000000	0.00000000000000
25.790000915527	0.51844137907028	-0.62710368633270	65.000000000000	0.00000000000000
25.799999237061	0.51729196310043	-0.62722200155258	65.000000000000	0.00000000000000
25.809999465942	0.51614040136337	-0.62733769416809	65.000000000000	0.00000000000000
25.819999694824	0.51498651504517	-0.62745088338852	65.000000000000	0.00000000000000
25.829999923706	0.51383060216904	-0.62756145000458	65.000000000000	0.00000000000000
25.840000152588	0.51267266273499	-0.62766939401627	65.000000000000	0.00000000000000
