#Parameters = {d=0.17600502512563; l2=3.5201005025126; lambda=7.0402010050251; r=0.02371843718593}
#"Frequency / GHz"	"S1,1 (lambda=7.0402) [Re]"	"S1,1 (lambda=7.0402) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------------------------
25.000000000000	0.85307478904724	-0.44979345798492	65.000000000000	0.00000000000000
25.010000228882	0.85279697179794	-0.45011630654335	65.000000000000	0.00000000000000
25.020000457764	0.85251855850220	-0.45043927431107	65.000000000000	0.00000000000000
25.030000686646	0.85223948955536	-0.45076242089272	65.000000000000	0.00000000000000
25.040000915527	0.85195994377136	-0.45108568668365	65.000000000000	0.00000000000000
25.049999237061	0.85167980194092	-0.45140919089317	65.000000000000	0.00000000000000
25.059999465942	0.85139900445938	-0.45173281431198	65.000000000000	0.00000000000000
25.069999694824	0.85111767053604	-0.45205655694008	65.000000000000	0.00000000000000
25.079999923706	0.85083574056625	-0.45238053798676	65.000000000000	0.00000000000000
25.090000152588	0.85055321455002	-0.45270457863808	65.000000000000	0.00000000000000
25.100000381470	0.85026997327805	-0.45302882790565	65.000000000000	0.00000000000000
25.110000610352	0.84998631477356	-0.45335325598717	65.000000000000	0.00000000000000
25.120000839233	0.84970194101334	-0.45367783308029	65.000000000000	0.00000000000000
25.129999160767	0.84941697120667	-0.45400249958038	65.000000000000	0.00000000000000
25.139999389648	0.84913140535355	-0.45432737469673	65.000000000000	0.00000000000000
25.149999618530	0.84884530305862	-0.45465236902237	65.000000000000	0.00000000000000
25.159999847412	0.84855854511261	-0.45497754216194	65.000000000000	0.00000000000000
25.170000076294	0.84827119112015	-0.45530286431313	65.000000000000	0.00000000000000
25.180000305176	0.84798318147659	-0.45562830567360	65.000000000000	0.00000000000000
25.190000534058	0.84769469499588	-0.45595395565033	65.000000000000	0.00000000000000
25.200000762939	0.84740555286407	-0.45627972483635	65.000000000000	0.00000000000000
25.209999084473	0.84711569547653	-0.45660564303398	65.000000000000	0.00000000000000
25.219999313354	0.84682542085648	-0.45693174004555	65.000000000000	0.00000000000000
25.229999542236	0.84653437137604	-0.45725795626640	65.000000000000	0.00000000000000
25.239999771118	0.84624260663986	-0.45758432149887	65.000000000000	0.00000000000000
25.250000000000	0.84595048427582	-0.45791089534760	65.000000000000	0.00000000000000
25.260000228882	0.84565752744675	-0.45823749899864	65.000000000000	0.00000000000000
25.270000457764	0.84536409378052	-0.45856437087059	65.000000000000	0.00000000000000
25.280000686646	0.84506994485855	-0.45889133214951	65.000000000000	0.00000000000000
25.290000915527	0.84477531909943	-0.45921841263771	65.000000000000	0.00000000000000
25.299999237061	0.84447991847992	-0.45954570174217	65.000000000000	0.00000000000000
25.309999465942	0.84418392181396	-0.45987311005592	65.000000000000	0.00000000000000
25.319999694824	0.84388726949692	-0.46020069718361	65.000000000000	0.00000000000000
25.329999923706	0.84359014034271	-0.46052843332291	65.000000000000	0.00000000000000
25.340000152588	0.84329223632813	-0.46085622906685	65.000000000000	0.00000000000000
25.350000381470	0.84299373626709	-0.46118420362473	65.000000000000	0.00000000000000
25.360000610352	0.84269469976425	-0.46151235699654	65.000000000000	0.00000000000000
25.370000839233	0.84239494800568	-0.46184065937996	65.000000000000	0.00000000000000
25.379999160767	0.84209454059601	-0.46216908097267	65.000000000000	0.00000000000000
25.389999389648	0.84179353713989	-0.46249765157700	65.000000000000	0.00000000000000
25.399999618530	0.84149181842804	-0.46282640099525	65.000000000000	0.00000000000000
25.409999847412	0.84118956327438	-0.46315521001816	65.000000000000	0.00000000000000
25.420000076294	0.84088653326035	-0.46348419785500	65.000000000000	0.00000000000000
25.430000305176	0.84058296680450	-0.46381336450577	65.000000000000	0.00000000000000
25.440000534058	0.84027868509293	-0.46414262056351	65.000000000000	0.00000000000000
25.450000762939	0.83997392654419	-0.46447205543518	65.000000000000	0.00000000000000
25.459999084473	0.83966821432114	-0.46480157971382	65.000000000000	0.00000000000000
25.469999313354	0.83936220407486	-0.46513128280640	65.000000000000	0.00000000000000
25.479999542236	0.83905524015427	-0.46546110510826	65.000000000000	0.00000000000000
25.489999771118	0.83874785900116	-0.46579107642174	65.000000000000	0.00000000000000
25.500000000000	0.83843976259232	-0.46612122654915	65.000000000000	0.00000000000000
25.510000228882	0.83813101053238	-0.46645146608353	65.000000000000	0.00000000000000
25.520000457764	0.83782154321671	-0.46678185462952	65.000000000000	0.00000000000000
25.530000686646	0.83751142024994	-0.46711236238480	65.000000000000	0.00000000000000
25.540000915527	0.83720070123672	-0.46744298934937	65.000000000000	0.00000000000000
25.549999237061	0.83688920736313	-0.46777379512787	65.000000000000	0.00000000000000
25.559999465942	0.83657717704773	-0.46810495853424	65.000000000000	0.00000000000000
25.569999694824	0.83626449108124	-0.46843591332436	65.000000000000	0.00000000000000
25.579999923706	0.83595120906830	-0.46876695752144	65.000000000000	0.00000000000000
25.590000152588	0.83563703298569	-0.46909841895103	65.000000000000	0.00000000000000
25.600000381470	0.83532243967056	-0.46942955255508	65.000000000000	0.00000000000000
25.610000610352	0.83500707149506	-0.46976119279861	65.000000000000	0.00000000000000
25.620000839233	0.83469074964523	-0.47009319067001	65.000000000000	0.00000000000000
25.629999160767	0.83437412977219	-0.47042492032051	65.000000000000	0.00000000000000
25.639999389648	0.83405655622482	-0.47075703740120	65.000000000000	0.00000000000000
25.649999618530	0.83373868465424	-0.47108885645866	65.000000000000	0.00000000000000
25.659999847412	0.83341962099075	-0.47142148017883	65.000000000000	0.00000000000000
25.670000076294	0.83310031890869	-0.47175377607346	65.000000000000	0.00000000000000
25.680000305176	0.83278000354767	-0.47208648920059	65.000000000000	0.00000000000000
25.690000534058	0.83245956897736	-0.47241848707199	65.000000000000	0.00000000000000
25.700000762939	0.83213800191879	-0.47275128960609	65.000000000000	0.00000000000000
25.709999084473	0.83181560039520	-0.47308450937271	65.000000000000	0.00000000000000
25.719999313354	0.83149284124374	-0.47341740131378	65.000000000000	0.00000000000000
25.729999542236	0.83116912841797	-0.47375071048737	65.000000000000	0.00000000000000
25.739999771118	0.83084499835968	-0.47408369183540	65.000000000000	0.00000000000000
25.750000000000	0.83052009344101	-0.47441706061363	65.000000000000	0.00000000000000
25.760000228882	0.83019429445267	-0.47475087642670	65.000000000000	0.00000000000000
25.770000457764	0.82986813783646	-0.47508433461189	65.000000000000	0.00000000000000
25.780000686646	0.82954096794128	-0.47541821002960	65.000000000000	0.00000000000000
25.790000915527	0.82921320199966	-0.47575193643570	65.000000000000	0.00000000000000
25.799999237061	0.82888478040695	-0.47608590126038	65.000000000000	0.00000000000000
25.809999465942	0.82855570316315	-0.47642004489899	65.000000000000	0.00000000000000
25.819999694824	0.82822585105896	-0.47675421833992	65.000000000000	0.00000000000000
25.829999923706	0.82789534330368	-0.47708860039711	65.000000000000	0.00000000000000
25.840000152588	0.82756412029266	-0.47742304205894	65.000000000000	0.00000000000000
25.850000381470	0.82723206281662	-0.47775763273239	65.000000000000	0.00000000000000
25.860000610352	0.82689946889877	-0.47809228301048	65.000000000000	0.00000000000000
25.870000839233	0.82656610012054	-0.47842717170715	65.000000000000	0.00000000000000
25.879999160767	0.82623195648193	-0.47876206040382	65.000000000000	0.00000000000000
25.889999389648	0.82589727640152	-0.47909715771675	65.000000000000	0.00000000000000
25.899999618530	0.82556164264679	-0.47943228483200	65.000000000000	0.00000000000000
25.909999847412	0.82522553205490	-0.47976759076118	65.000000000000	0.00000000000000
25.920000076294	0.82488846778870	-0.48010295629501	65.000000000000	0.00000000000000
25.930000305176	0.82455080747604	-0.48043847084045	65.000000000000	0.00000000000000
25.940000534058	0.82421237230301	-0.48077407479286	65.000000000000	0.00000000000000
25.950000762939	0.82387328147888	-0.48110976815224	65.000000000000	0.00000000000000
25.959999084473	0.82353347539902	-0.48144558072090	65.000000000000	0.00000000000000
25.969999313354	0.82319295406342	-0.48178151249886	65.000000000000	0.00000000000000
25.979999542236	0.82285165786743	-0.48211759328842	65.000000000000	0.00000000000000
25.989999771118	0.82250964641571	-0.48245376348495	65.000000000000	0.00000000000000
26.000000000000	0.82216686010361	-0.48278999328613	65.000000000000	0.00000000000000
26.010000228882	0.82182329893112	-0.48312640190125	65.000000000000	0.00000000000000
26.020000457764	0.82147908210754	-0.48346284031868	65.000000000000	0.00000000000000
26.030000686646	0.82113415002823	-0.48379939794540	65.000000000000	0.00000000000000
26.040000915527	0.82078832387924	-0.48413613438606	65.000000000000	0.00000000000000
26.049999237061	0.82044202089310	-0.48447290062904	65.000000000000	0.00000000000000
26.059999465942	0.82009476423264	-0.48480984568596	65.000000000000	0.00000000000000
26.069999694824	0.81974691152573	-0.48514679074287	65.000000000000	0.00000000000000
26.079999923706	0.81939816474915	-0.48548388481140	65.000000000000	0.00000000000000
26.090000152588	0.81904876232147	-0.48582115769386	65.000000000000	0.00000000000000
26.100000381470	0.81869858503342	-0.48615840077400	65.000000000000	0.00000000000000
26.110000610352	0.81834763288498	-0.48649579286575	65.000000000000	0.00000000000000
26.120000839233	0.81799596548080	-0.48683327436447	65.000000000000	0.00000000000000
26.129999160767	0.81764340400696	-0.48717087507248	65.000000000000	0.00000000000000
26.139999389648	0.81729030609131	-0.48750859498978	65.000000000000	0.00000000000000
26.149999618530	0.81693637371063	-0.48784631490707	65.000000000000	0.00000000000000
26.159999847412	0.81658166646957	-0.48818421363831	65.000000000000	0.00000000000000
26.170000076294	0.81622624397278	-0.48852223157883	65.000000000000	0.00000000000000
26.180000305176	0.81586992740631	-0.48886030912399	65.000000000000	0.00000000000000
26.190000534058	0.81551289558411	-0.48919841647148	65.000000000000	0.00000000000000
26.200000762939	0.81515520811081	-0.48953664302826	65.000000000000	0.00000000000000
26.209999084473	0.81479662656784	-0.48987501859665	65.000000000000	0.00000000000000
26.219999313354	0.81443727016449	-0.49021342396736	65.000000000000	0.00000000000000
26.229999542236	0.81407725811005	-0.49055191874504	65.000000000000	0.00000000000000
26.239999771118	0.81371641159058	-0.49089056253433	65.000000000000	0.00000000000000
26.250000000000	0.81335473060608	-0.49122926592827	65.000000000000	0.00000000000000
26.260000228882	0.81299239397049	-0.49156805872917	65.000000000000	0.00000000000000
26.270000457764	0.81262922286987	-0.49190691113472	65.000000000000	0.00000000000000
26.280000686646	0.81226521730423	-0.49224582314491	65.000000000000	0.00000000000000
26.290000915527	0.81190031766891	-0.49258485436440	65.000000000000	0.00000000000000
26.299999237061	0.81153488159180	-0.49292400479317	65.000000000000	0.00000000000000
26.309999465942	0.81116855144501	-0.49326324462891	65.000000000000	0.00000000000000
26.319999694824	0.81080144643784	-0.49360251426697	65.000000000000	0.00000000000000
26.329999923706	0.81043362617493	-0.49394193291664	65.000000000000	0.00000000000000
26.340000152588	0.81006491184235	-0.49428129196167	65.000000000000	0.00000000000000
26.350000381470	0.80969542264938	-0.49462082982063	65.000000000000	0.00000000000000
26.360000610352	0.80932509899139	-0.49496045708656	65.000000000000	0.00000000000000
26.370000839233	0.80895411968231	-0.49530014395714	65.000000000000	0.00000000000000
26.379999160767	0.80858218669891	-0.49563983082771	65.000000000000	0.00000000000000
26.389999389648	0.80820941925049	-0.49597963690758	65.000000000000	0.00000000000000
26.399999618530	0.80783605575562	-0.49631956219673	65.000000000000	0.00000000000000
26.409999847412	0.80746167898178	-0.49665954709053	65.000000000000	0.00000000000000
26.420000076294	0.80708658695221	-0.49699962139130	65.000000000000	0.00000000000000
26.430000305176	0.80671077966690	-0.49733969569206	65.000000000000	0.00000000000000
26.440000534058	0.80633401870728	-0.49767988920212	65.000000000000	0.00000000000000
26.450000762939	0.80595642328262	-0.49802014231682	65.000000000000	0.00000000000000
26.459999084473	0.80557817220688	-0.49836051464081	65.000000000000	0.00000000000000
26.469999313354	0.80519902706146	-0.49870088696480	65.000000000000	0.00000000000000
26.479999542236	0.80481898784637	-0.49904134869576	65.000000000000	0.00000000000000
26.489999771118	0.80443829298019	-0.49938184022903	65.000000000000	0.00000000000000
26.500000000000	0.80405664443970	-0.49972245097160	65.000000000000	0.00000000000000
26.510000228882	0.80367416143417	-0.50006312131882	65.000000000000	0.00000000000000
26.520000457764	0.80329096317291	-0.50040382146835	65.000000000000	0.00000000000000
26.530000686646	0.80290693044662	-0.50074458122253	65.000000000000	0.00000000000000
26.540000915527	0.80252188444138	-0.50108540058136	65.000000000000	0.00000000000000
26.549999237061	0.80213612318039	-0.50142633914948	65.000000000000	0.00000000000000
