#Parameters = {d=0.23831658291457; l2=4.7663316582914; lambda=9.5326633165829; r=0.032115542713568}
#"Frequency / GHz"	"S1,1 (lambda=9.53266) [Re]"	"S1,1 (lambda=9.53266) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------------------------
25.000000000000	0.20925895869732	-0.55664312839508	65.000000000000	0.00000000000000
25.010000228882	0.20770630240440	-0.55570054054260	65.000000000000	0.00000000000000
25.020000457764	0.20615479350090	-0.55475103855133	65.000000000000	0.00000000000000
25.030000686646	0.20460438728333	-0.55379468202591	65.000000000000	0.00000000000000
25.040000915527	0.20305517315865	-0.55283141136169	65.000000000000	0.00000000000000
25.049999237061	0.20150731503963	-0.55186128616333	65.000000000000	0.00000000000000
25.059999465942	0.19996069371700	-0.55088418722153	65.000000000000	0.00000000000000
25.069999694824	0.19841535389423	-0.54990011453629	65.000000000000	0.00000000000000
25.079999923706	0.19687132537365	-0.54890912771225	65.000000000000	0.00000000000000
25.090000152588	0.19532868266106	-0.54791122674942	65.000000000000	0.00000000000000
25.100000381470	0.19378758966923	-0.54690623283386	65.000000000000	0.00000000000000
25.110000610352	0.19224792718887	-0.54589432477951	65.000000000000	0.00000000000000
25.120000839233	0.19070987403393	-0.54487532377243	65.000000000000	0.00000000000000
25.129999160767	0.18917320668697	-0.54384934902191	65.000000000000	0.00000000000000
25.139999389648	0.18763837218285	-0.54281628131866	65.000000000000	0.00000000000000
25.149999618530	0.18610501289368	-0.54177618026733	65.000000000000	0.00000000000000
25.159999847412	0.18457356095314	-0.54072904586792	65.000000000000	0.00000000000000
25.170000076294	0.18304364383221	-0.53967469930649	65.000000000000	0.00000000000000
25.180000305176	0.18151558935642	-0.53861337900162	65.000000000000	0.00000000000000
25.190000534058	0.17998941242695	-0.53754490613937	65.000000000000	0.00000000000000
25.200000762939	0.17846505343914	-0.53646934032440	65.000000000000	0.00000000000000
25.209999084473	0.17694266140461	-0.53538656234741	65.000000000000	0.00000000000000
25.219999313354	0.17542228102684	-0.53429675102234	65.000000000000	0.00000000000000
25.229999542236	0.17390386760235	-0.53319978713989	65.000000000000	0.00000000000000
25.239999771118	0.17238791286945	-0.53209555149078	65.000000000000	0.00000000000000
25.250000000000	0.17087370157242	-0.53098416328430	65.000000000000	0.00000000000000
25.260000228882	0.16936154663563	-0.52986568212509	65.000000000000	0.00000000000000
25.270000457764	0.16785176098347	-0.52873998880386	65.000000000000	0.00000000000000
25.280000686646	0.16634435951710	-0.52760702371597	65.000000000000	0.00000000000000
25.290000915527	0.16483940184116	-0.52646678686142	65.000000000000	0.00000000000000
25.299999237061	0.16333641111851	-0.52531951665878	65.000000000000	0.00000000000000
25.309999465942	0.16183620691299	-0.52416491508484	65.000000000000	0.00000000000000
25.319999694824	0.16033804416656	-0.52300322055817	65.000000000000	0.00000000000000
