#Parameters = {d=0.18404522613065; l2=3.6809045226131; lambda=7.3618090452261; r=0.024801934673367}
#"Frequency / GHz"	"S1,1 (lambda=7.36181) [Re]"	"S1,1 (lambda=7.36181) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------------------------
25.000000000000	0.81760036945343	-0.48710590600967	65.000000000000	0.00000000000000
25.010000228882	0.81723070144653	-0.48745894432068	65.000000000000	0.00000000000000
25.020000457764	0.81686037778854	-0.48781198263168	65.000000000000	0.00000000000000
25.030000686646	0.81648910045624	-0.48816516995430	65.000000000000	0.00000000000000
25.040000915527	0.81611704826355	-0.48851844668388	65.000000000000	0.00000000000000
25.049999237061	0.81574416160583	-0.48887181282043	65.000000000000	0.00000000000000
25.059999465942	0.81537050008774	-0.48922526836395	65.000000000000	0.00000000000000
25.069999694824	0.81499588489532	-0.48957875370979	65.000000000000	0.00000000000000
25.079999923706	0.81462061405182	-0.48993232846260	65.000000000000	0.00000000000000
25.090000152588	0.81424438953400	-0.49028605222702	65.000000000000	0.00000000000000
25.100000381470	0.81386739015579	-0.49063983559608	65.000000000000	0.00000000000000
25.110000610352	0.81348949670792	-0.49099370837212	65.000000000000	0.00000000000000
25.120000839233	0.81311076879501	-0.49134773015976	65.000000000000	0.00000000000000
25.129999160767	0.81273120641708	-0.49170172214508	65.000000000000	0.00000000000000
25.139999389648	0.81235074996948	-0.49205589294434	65.000000000000	0.00000000000000
25.149999618530	0.81196951866150	-0.49241006374359	65.000000000000	0.00000000000000
25.159999847412	0.81158727407455	-0.49276432394981	65.000000000000	0.00000000000000
25.170000076294	0.81120443344116	-0.49311870336533	65.000000000000	0.00000000000000
25.180000305176	0.81082063913345	-0.49347317218781	65.000000000000	0.00000000000000
25.190000534058	0.81043589115143	-0.49382770061493	65.000000000000	0.00000000000000
25.200000762939	0.81005048751831	-0.49418228864670	65.000000000000	0.00000000000000
25.209999084473	0.80966407060623	-0.49453699588776	65.000000000000	0.00000000000000
25.219999313354	0.80927687883377	-0.49489176273346	65.000000000000	0.00000000000000
25.229999542236	0.80888867378235	-0.49524661898613	65.000000000000	0.00000000000000
25.239999771118	0.80849981307983	-0.49560153484344	65.000000000000	0.00000000000000
25.250000000000	0.80810999870300	-0.49595648050308	65.000000000000	0.00000000000000
25.260000228882	0.80771923065186	-0.49631157517433	65.000000000000	0.00000000000000
25.270000457764	0.80732768774033	-0.49666672945023	65.000000000000	0.00000000000000
25.280000686646	0.80693536996841	-0.49702191352844	65.000000000000	0.00000000000000
25.290000915527	0.80654209852219	-0.49737724661827	65.000000000000	0.00000000000000
25.299999237061	0.80614775419235	-0.49773257970810	65.000000000000	0.00000000000000
25.309999465942	0.80575269460678	-0.49808800220490	65.000000000000	0.00000000000000
25.319999694824	0.80535691976547	-0.49844345450401	65.000000000000	0.00000000000000
25.329999923706	0.80496013164520	-0.49879905581474	65.000000000000	0.00000000000000
25.340000152588	0.80456233024597	-0.49915462732315	65.000000000000	0.00000000000000
25.350000381470	0.80416375398636	-0.49951034784317	65.000000000000	0.00000000000000
25.360000610352	0.80376428365707	-0.49986609816551	65.000000000000	0.00000000000000
25.370000839233	0.80336397886276	-0.50022190809250	65.000000000000	0.00000000000000
25.379999160767	0.80296272039413	-0.50057780742645	65.000000000000	0.00000000000000
25.389999389648	0.80256068706512	-0.50093376636505	65.000000000000	0.00000000000000
25.399999618530	0.80215752124786	-0.50128978490829	65.000000000000	0.00000000000000
25.409999847412	0.80175358057022	-0.50164586305618	65.000000000000	0.00000000000000
25.420000076294	0.80134874582291	-0.50200200080872	65.000000000000	0.00000000000000
25.430000305176	0.80094307661057	-0.50235819816589	65.000000000000	0.00000000000000
25.440000534058	0.80053651332855	-0.50271433591843	65.000000000000	0.00000000000000
25.450000762939	0.80012875795364	-0.50307071208954	65.000000000000	0.00000000000000
25.459999084473	0.79972034692764	-0.50342708826065	65.000000000000	0.00000000000000
25.469999313354	0.79931110143661	-0.50378346443176	65.000000000000	0.00000000000000
25.479999542236	0.79890072345734	-0.50413995981216	65.000000000000	0.00000000000000
25.489999771118	0.79848963022232	-0.50449651479721	65.000000000000	0.00000000000000
25.500000000000	0.79807746410370	-0.50485306978226	65.000000000000	0.00000000000000
25.510000228882	0.79766446352005	-0.50520968437195	65.000000000000	0.00000000000000
25.520000457764	0.79725039005280	-0.50556641817093	65.000000000000	0.00000000000000
25.530000686646	0.79683578014374	-0.50592297315598	65.000000000000	0.00000000000000
25.540000915527	0.79641985893250	-0.50627994537354	65.000000000000	0.00000000000000
25.549999237061	0.79600322246552	-0.50663661956787	65.000000000000	0.00000000000000
25.559999465942	0.79558545351028	-0.50699365139008	65.000000000000	0.00000000000000
25.569999694824	0.79516696929932	-0.50735038518906	65.000000000000	0.00000000000000
25.579999923706	0.79474717378616	-0.50770777463913	65.000000000000	0.00000000000000
25.590000152588	0.79432684183121	-0.50806450843811	65.000000000000	0.00000000000000
25.600000381470	0.79390525817871	-0.50842183828354	65.000000000000	0.00000000000000
25.610000610352	0.79348307847977	-0.50877863168716	65.000000000000	0.00000000000000
25.620000839233	0.79305982589722	-0.50913560390472	65.000000000000	0.00000000000000
25.629999160767	0.79263544082642	-0.50949311256409	65.000000000000	0.00000000000000
25.639999389648	0.79221034049988	-0.50985008478165	65.000000000000	0.00000000000000
25.649999618530	0.79178428649902	-0.51020717620850	65.000000000000	0.00000000000000
25.659999847412	0.79135715961456	-0.51056444644928	65.000000000000	0.00000000000000
25.670000076294	0.79092919826508	-0.51092153787613	65.000000000000	0.00000000000000
25.680000305176	0.79050004482269	-0.51127922534943	65.000000000000	0.00000000000000
25.690000534058	0.79006999731064	-0.51163661479950	65.000000000000	0.00000000000000
25.700000762939	0.78963911533356	-0.51199382543564	65.000000000000	0.00000000000000
25.709999084473	0.78920704126358	-0.51235157251358	65.000000000000	0.00000000000000
25.719999313354	0.78877431154251	-0.51270872354507	65.000000000000	0.00000000000000
25.729999542236	0.78834056854248	-0.51306605339050	65.000000000000	0.00000000000000
25.739999771118	0.78790581226349	-0.51342344284058	65.000000000000	0.00000000000000
25.750000000000	0.78746998310089	-0.51378107070923	65.000000000000	0.00000000000000
25.760000228882	0.78703302145004	-0.51413881778717	65.000000000000	0.00000000000000
25.770000457764	0.78659528493881	-0.51449638605118	65.000000000000	0.00000000000000
25.780000686646	0.78615647554398	-0.51485401391983	65.000000000000	0.00000000000000
25.790000915527	0.78571689128876	-0.51521146297455	65.000000000000	0.00000000000000
25.799999237061	0.78527605533600	-0.51556903123856	65.000000000000	0.00000000000000
25.809999465942	0.78483444452286	-0.51592665910721	65.000000000000	0.00000000000000
25.819999694824	0.78439170122147	-0.51628428697586	65.000000000000	0.00000000000000
25.829999923706	0.78394794464111	-0.51664191484451	65.000000000000	0.00000000000000
25.840000152588	0.78350335359573	-0.51699960231781	65.000000000000	0.00000000000000
25.850000381470	0.78305763006210	-0.51735717058182	65.000000000000	0.00000000000000
25.860000610352	0.78261089324951	-0.51771491765976	65.000000000000	0.00000000000000
25.870000839233	0.78216320276260	-0.51807260513306	65.000000000000	0.00000000000000
25.879999160767	0.78171455860138	-0.51843023300171	65.000000000000	0.00000000000000
25.889999389648	0.78126478195190	-0.51878792047501	65.000000000000	0.00000000000000
25.899999618530	0.78081411123276	-0.51914566755295	65.000000000000	0.00000000000000
25.909999847412	0.78036230802536	-0.51950329542160	65.000000000000	0.00000000000000
25.920000076294	0.77990955114365	-0.51986092329025	65.000000000000	0.00000000000000
25.930000305176	0.77945584058762	-0.52021861076355	65.000000000000	0.00000000000000
25.940000534058	0.77900105714798	-0.52057623863220	65.000000000000	0.00000000000000
25.950000762939	0.77854520082474	-0.52093392610550	65.000000000000	0.00000000000000
25.959999084473	0.77808833122253	-0.52129161357880	65.000000000000	0.00000000000000
25.969999313354	0.77763050794601	-0.52164924144745	65.000000000000	0.00000000000000
25.979999542236	0.77717161178589	-0.52200686931610	65.000000000000	0.00000000000000
25.989999771118	0.77671164274216	-0.52236443758011	65.000000000000	0.00000000000000
26.000000000000	0.77625054121017	-0.52272206544876	65.000000000000	0.00000000000000
26.010000228882	0.77578854560852	-0.52307957410812	65.000000000000	0.00000000000000
26.020000457764	0.77532547712326	-0.52343720197678	65.000000000000	0.00000000000000
26.030000686646	0.77486145496368	-0.52379477024078	65.000000000000	0.00000000000000
26.040000915527	0.77439630031586	-0.52415227890015	65.000000000000	0.00000000000000
26.049999237061	0.77393001317978	-0.52450978755951	65.000000000000	0.00000000000000
26.059999465942	0.77346277236938	-0.52486723661423	65.000000000000	0.00000000000000
26.069999694824	0.77299451828003	-0.52522468566895	65.000000000000	0.00000000000000
26.079999923706	0.77252507209778	-0.52558213472366	65.000000000000	0.00000000000000
26.090000152588	0.77205473184586	-0.52593946456909	65.000000000000	0.00000000000000
26.100000381470	0.77158308029175	-0.52629679441452	65.000000000000	0.00000000000000
26.110000610352	0.77111065387726	-0.52665412425995	65.000000000000	0.00000000000000
26.120000839233	0.77063703536987	-0.52701139450073	65.000000000000	0.00000000000000
26.129999160767	0.77016222476959	-0.52736866474152	65.000000000000	0.00000000000000
26.139999389648	0.76968652009964	-0.52772587537766	65.000000000000	0.00000000000000
26.149999618530	0.76920968294144	-0.52808296680450	65.000000000000	0.00000000000000
26.159999847412	0.76873177289963	-0.52844011783600	65.000000000000	0.00000000000000
26.170000076294	0.76825273036957	-0.52879720926285	65.000000000000	0.00000000000000
26.180000305176	0.76777261495590	-0.52915412187576	65.000000000000	0.00000000000000
26.190000534058	0.76729148626328	-0.52951115369797	65.000000000000	0.00000000000000
26.200000762939	0.76680910587311	-0.52986806631088	65.000000000000	0.00000000000000
26.209999084473	0.76632583141327	-0.53022491931915	65.000000000000	0.00000000000000
26.219999313354	0.76584136486053	-0.53058177232742	65.000000000000	0.00000000000000
26.229999542236	0.76535582542419	-0.53093856573105	65.000000000000	0.00000000000000
26.239999771118	0.76486915349960	-0.53129518032074	65.000000000000	0.00000000000000
26.250000000000	0.76438146829605	-0.53165173530579	65.000000000000	0.00000000000000
26.260000228882	0.76389259099960	-0.53200840950012	65.000000000000	0.00000000000000
26.270000457764	0.76340264081955	-0.53236484527588	65.000000000000	0.00000000000000
26.280000686646	0.76291155815125	-0.53272128105164	65.000000000000	0.00000000000000
26.290000915527	0.76241934299469	-0.53307765722275	65.000000000000	0.00000000000000
26.299999237061	0.76192611455917	-0.53343391418457	65.000000000000	0.00000000000000
26.309999465942	0.76143157482147	-0.53379017114639	65.000000000000	0.00000000000000
26.319999694824	0.76093620061874	-0.53414624929428	65.000000000000	0.00000000000000
26.329999923706	0.76043951511383	-0.53450238704681	65.000000000000	0.00000000000000
26.340000152588	0.75994163751602	-0.53485834598541	65.000000000000	0.00000000000000
26.350000381470	0.75944274663925	-0.53521418571472	65.000000000000	0.00000000000000
26.360000610352	0.75894266366959	-0.53557002544403	65.000000000000	0.00000000000000
26.370000839233	0.75844168663025	-0.53592574596405	65.000000000000	0.00000000000000
26.379999160767	0.75793927907944	-0.53628134727478	65.000000000000	0.00000000000000
26.389999389648	0.75743591785431	-0.53663688898087	65.000000000000	0.00000000000000
26.399999618530	0.75693130493164	-0.53699237108231	65.000000000000	0.00000000000000
26.409999847412	0.75642555952072	-0.53734773397446	65.000000000000	0.00000000000000
26.420000076294	0.75591862201691	-0.53770291805267	65.000000000000	0.00000000000000
26.430000305176	0.75541073083878	-0.53805804252625	65.000000000000	0.00000000000000
26.440000534058	0.75490140914917	-0.53841316699982	65.000000000000	0.00000000000000
26.450000762939	0.75439113378525	-0.53876805305481	65.000000000000	0.00000000000000
26.459999084473	0.75387966632843	-0.53912287950516	65.000000000000	0.00000000000000
26.469999313354	0.75336694717407	-0.53947764635086	65.000000000000	0.00000000000000
26.479999542236	0.75285327434540	-0.53983223438263	65.000000000000	0.00000000000000
26.489999771118	0.75233834981918	-0.54018664360046	65.000000000000	0.00000000000000
26.500000000000	0.75182217359543	-0.54054105281830	65.000000000000	0.00000000000000
26.510000228882	0.75130498409271	-0.54089534282684	65.000000000000	0.00000000000000
26.520000457764	0.75078648328781	-0.54124945402145	65.000000000000	0.00000000000000
26.530000686646	0.75026679039001	-0.54160350561142	65.000000000000	0.00000000000000
26.540000915527	0.74974602460861	-0.54195737838745	65.000000000000	0.00000000000000
26.549999237061	0.74922394752502	-0.54231113195419	65.000000000000	0.00000000000000
26.559999465942	0.74870079755783	-0.54266470670700	65.000000000000	0.00000000000000
26.569999694824	0.74817645549774	-0.54301816225052	65.000000000000	0.00000000000000
26.579999923706	0.74765080213547	-0.54337149858475	65.000000000000	0.00000000000000
26.590000152588	0.74712413549423	-0.54372471570969	65.000000000000	0.00000000000000
26.600000381470	0.74659609794617	-0.54407775402069	65.000000000000	0.00000000000000
26.610000610352	0.74606704711914	-0.54443067312241	65.000000000000	0.00000000000000
26.620000839233	0.74553668498993	-0.54478347301483	65.000000000000	0.00000000000000
26.629999160767	0.74500519037247	-0.54513609409332	65.000000000000	0.00000000000000
26.639999389648	0.74447250366211	-0.54548853635788	65.000000000000	0.00000000000000
26.649999618530	0.74393862485886	-0.54584085941315	65.000000000000	0.00000000000000
26.659999847412	0.74340337514877	-0.54619294404984	65.000000000000	0.00000000000000
26.670000076294	0.74286699295044	-0.54654502868652	65.000000000000	0.00000000000000
26.680000305176	0.74232941865921	-0.54689681529999	65.000000000000	0.00000000000000
26.690000534058	0.74179065227509	-0.54724848270416	65.000000000000	0.00000000000000
26.700000762939	0.74125069379807	-0.54759997129440	65.000000000000	0.00000000000000
26.709999084473	0.74070948362350	-0.54795122146606	65.000000000000	0.00000000000000
26.719999313354	0.74016702175140	-0.54830247163773	65.000000000000	0.00000000000000
26.729999542236	0.73962336778641	-0.54865342378616	65.000000000000	0.00000000000000
26.739999771118	0.73907840251923	-0.54900419712067	65.000000000000	0.00000000000000
26.750000000000	0.73853230476379	-0.54935473203659	65.000000000000	0.00000000000000
26.760000228882	0.73798489570618	-0.54970520734787	65.000000000000	0.00000000000000
26.770000457764	0.73743629455566	-0.55005538463593	65.000000000000	0.00000000000000
26.780000686646	0.73688650131226	-0.55040550231934	65.000000000000	0.00000000000000
26.790000915527	0.73633539676666	-0.55075538158417	65.000000000000	0.00000000000000
26.799999237061	0.73578304052353	-0.55110502243042	65.000000000000	0.00000000000000
26.809999465942	0.73522943258286	-0.55145442485809	65.000000000000	0.00000000000000
26.819999694824	0.73467463254929	-0.55180364847183	65.000000000000	0.00000000000000
26.829999923706	0.73411858081818	-0.55215275287628	65.000000000000	0.00000000000000
26.840000152588	0.73356121778488	-0.55250155925751	65.000000000000	0.00000000000000
26.850000381470	0.73300260305405	-0.55285012722015	65.000000000000	0.00000000000000
26.860000610352	0.73244279623032	-0.55319857597351	65.000000000000	0.00000000000000
26.870000839233	0.73188167810440	-0.55354672670364	65.000000000000	0.00000000000000
26.879999160767	0.73131924867630	-0.55389475822449	65.000000000000	0.00000000000000
26.889999389648	0.73075556755066	-0.55424249172211	65.000000000000	0.00000000000000
26.899999618530	0.73019069433212	-0.55459004640579	65.000000000000	0.00000000000000
26.909999847412	0.72962445020676	-0.55493730306625	65.000000000000	0.00000000000000
26.920000076294	0.72905701398849	-0.55528432130814	65.000000000000	0.00000000000000
26.930000305176	0.72848832607269	-0.55563116073608	65.000000000000	0.00000000000000
26.940000534058	0.72791820764542	-0.55597782135010	65.000000000000	0.00000000000000
26.950000762939	0.72734689712524	-0.55632412433624	65.000000000000	0.00000000000000
26.959999084473	0.72677433490753	-0.55667018890381	65.000000000000	0.00000000000000
26.969999313354	0.72620040178299	-0.55701601505280	65.000000000000	0.00000000000000
26.979999542236	0.72562527656555	-0.55736166238785	65.000000000000	0.00000000000000
26.989999771118	0.72504884004593	-0.55770701169968	65.000000000000	0.00000000000000
27.000000000000	0.72447091341019	-0.55805212259293	65.000000000000	0.00000000000000
27.010000228882	0.72389191389084	-0.55839687585831	65.000000000000	0.00000000000000
27.020000457764	0.72331154346466	-0.55874150991440	65.000000000000	0.00000000000000
27.030000686646	0.72272986173630	-0.55908584594727	65.000000000000	0.00000000000000
27.040000915527	0.72214692831039	-0.55942982435226	65.000000000000	0.00000000000000
27.049999237061	0.72156268358231	-0.55977362394333	65.000000000000	0.00000000000000
27.059999465942	0.72097700834274	-0.56011700630188	65.000000000000	0.00000000000000
27.069999694824	0.72039002180099	-0.56046032905579	65.000000000000	0.00000000000000
27.079999923706	0.71980178356171	-0.56080317497253	65.000000000000	0.00000000000000
27.090000152588	0.71921217441559	-0.56114578247070	65.000000000000	0.00000000000000
27.100000381470	0.71862131357193	-0.56148815155029	65.000000000000	0.00000000000000
27.110000610352	0.71802920103073	-0.56183016300201	65.000000000000	0.00000000000000
27.120000839233	0.71743565797806	-0.56217199563980	65.000000000000	0.00000000000000
27.129999160767	0.71684080362320	-0.56251341104507	65.000000000000	0.00000000000000
27.139999389648	0.71624457836151	-0.56285452842712	65.000000000000	0.00000000000000
27.149999618530	0.71564704179764	-0.56319534778595	65.000000000000	0.00000000000000
27.159999847412	0.71504819393158	-0.56353598833084	65.000000000000	0.00000000000000
27.170000076294	0.71444791555405	-0.56387621164322	65.000000000000	0.00000000000000
27.180000305176	0.71384650468826	-0.56421601772308	65.000000000000	0.00000000000000
27.190000534058	0.71324348449707	-0.56455558538437	65.000000000000	0.00000000000000
27.200000762939	0.71263933181763	-0.56489491462708	65.000000000000	0.00000000000000
27.209999084473	0.71203374862671	-0.56523382663727	65.000000000000	0.00000000000000
27.219999313354	0.71142667531967	-0.56557244062424	65.000000000000	0.00000000000000
27.229999542236	0.71081852912903	-0.56591069698334	65.000000000000	0.00000000000000
27.239999771118	0.71020877361298	-0.56624865531921	65.000000000000	0.00000000000000
27.250000000000	0.70959770679474	-0.56658625602722	65.000000000000	0.00000000000000
27.260000228882	0.70898550748825	-0.56692349910736	65.000000000000	0.00000000000000
27.270000457764	0.70837163925171	-0.56726038455963	65.000000000000	0.00000000000000
27.280000686646	0.70775657892227	-0.56759691238403	65.000000000000	0.00000000000000
27.290000915527	0.70714014768600	-0.56793308258057	65.000000000000	0.00000000000000
27.299999237061	0.70652210712433	-0.56826895475388	65.000000000000	0.00000000000000
27.309999465942	0.70590299367905	-0.56860440969467	65.000000000000	0.00000000000000
27.319999694824	0.70528233051300	-0.56893944740295	65.000000000000	0.00000000000000
27.329999923706	0.70466029644012	-0.56927430629730	65.000000000000	0.00000000000000
27.340000152588	0.70403701066971	-0.56960856914520	65.000000000000	0.00000000000000
27.350000381470	0.70341223478317	-0.56994253396988	65.000000000000	0.00000000000000
27.360000610352	0.70278602838516	-0.57027614116669	65.000000000000	0.00000000000000
27.370000839233	0.70215857028961	-0.57060939073563	65.000000000000	0.00000000000000
27.379999160767	0.70152962207794	-0.57094216346741	65.000000000000	0.00000000000000
27.389999389648	0.70089924335480	-0.57127457857132	65.000000000000	0.00000000000000
27.399999618530	0.70026755332947	-0.57160663604736	65.000000000000	0.00000000000000
27.409999847412	0.69963431358337	-0.57193821668625	65.000000000000	0.00000000000000
27.420000076294	0.69899982213974	-0.57226943969727	65.000000000000	0.00000000000000
27.430000305176	0.69836390018463	-0.57260030508041	65.000000000000	0.00000000000000
27.440000534058	0.69772654771805	-0.57293069362640	65.000000000000	0.00000000000000
27.450000762939	0.69708782434464	-0.57326066493988	65.000000000000	0.00000000000000
27.459999084473	0.69644761085510	-0.57359015941620	65.000000000000	0.00000000000000
