#Parameters = {d=0.25942211055277; l2=5.1884422110555; lambda=10.376884422111; r=0.034959723618092}
#"Frequency / GHz"	"S1,1 (lambda=10.3769) [Re]"	"S1,1 (lambda=10.3769) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------------------------
25.000000000000	-0.022091390565038	-0.20034192502499	65.000000000000	0.00000000000000
25.010000228882	-0.022369816899300	-0.19810605049133	65.000000000000	0.00000000000000
25.020000457764	-0.022637639194727	-0.19586969912052	65.000000000000	0.00000000000000
25.030000686646	-0.022894730791450	-0.19363299012184	65.000000000000	0.00000000000000
25.040000915527	-0.023141305893660	-0.19139595329762	65.000000000000	0.00000000000000
25.049999237061	-0.023377323523164	-0.18915866315365	65.000000000000	0.00000000000000
25.059999465942	-0.023602662608027	-0.18692122399807	65.000000000000	0.00000000000000
25.069999694824	-0.023817382752895	-0.18468372523785	65.000000000000	0.00000000000000
25.079999923706	-0.024021536111832	-0.18244618177414	65.000000000000	0.00000000000000
25.090000152588	-0.024215180426836	-0.18020871281624	65.000000000000	0.00000000000000
25.100000381470	-0.024398185312748	-0.17797136306763	65.000000000000	0.00000000000000
25.110000610352	-0.024570694193244	-0.17573422193527	65.000000000000	0.00000000000000
25.120000839233	-0.024732574820518	-0.17349737882614	65.000000000000	0.00000000000000
25.129999160767	-0.024884046986699	-0.17126087844372	65.000000000000	0.00000000000000
25.139999389648	-0.025024894624949	-0.16902482509613	65.000000000000	0.00000000000000
25.149999618530	-0.025155248120427	-0.16678923368454	65.000000000000	0.00000000000000
25.159999847412	-0.025275055319071	-0.16455423831940	65.000000000000	0.00000000000000
25.170000076294	-0.025384362787008	-0.16231989860535	65.000000000000	0.00000000000000
25.180000305176	-0.025483341887593	-0.16008625924587	65.000000000000	0.00000000000000
25.190000534058	-0.025571720674634	-0.15785340964794	65.000000000000	0.00000000000000
25.200000762939	-0.025649674236774	-0.15562143921852	65.000000000000	0.00000000000000
25.209999084473	-0.025717221200466	-0.15339037775993	65.000000000000	0.00000000000000
25.219999313354	-0.025774380192161	-0.15116032958031	65.000000000000	0.00000000000000
25.229999542236	-0.025821095332503	-0.14893135428429	65.000000000000	0.00000000000000
25.239999771118	-0.025857442989945	-0.14670352637768	65.000000000000	0.00000000000000
25.250000000000	-0.025883432477713	-0.14447690546513	65.000000000000	0.00000000000000
25.260000228882	-0.025899134576321	-0.14225156605244	65.000000000000	0.00000000000000
25.270000457764	-0.025904407724738	-0.14002759754658	65.000000000000	0.00000000000000
25.280000686646	-0.025899449363351	-0.13780502974987	65.000000000000	0.00000000000000
25.290000915527	-0.025884183123708	-0.13558398187160	65.000000000000	0.00000000000000
25.299999237061	-0.025858711451292	-0.13336445391178	65.000000000000	0.00000000000000
25.309999465942	-0.025822954252362	-0.13114659488201	65.000000000000	0.00000000000000
25.319999694824	-0.025777008384466	-0.12893038988113	65.000000000000	0.00000000000000
25.329999923706	-0.025720840319991	-0.12671598792076	65.000000000000	0.00000000000000
25.340000152588	-0.025654524564743	-0.12450340390205	65.000000000000	0.00000000000000
25.350000381470	-0.025578076019883	-0.12229271233082	65.000000000000	0.00000000000000
25.360000610352	-0.025491552427411	-0.12008397281170	65.000000000000	0.00000000000000
25.370000839233	-0.025394832715392	-0.11787728965282	65.000000000000	0.00000000000000
25.379999160767	-0.025288131088018	-0.11567269265652	65.000000000000	0.00000000000000
25.389999389648	-0.025171307846904	-0.11347025632858	65.000000000000	0.00000000000000
25.399999618530	-0.025044545531273	-0.11127004027367	65.000000000000	0.00000000000000
