#Parameters = {d=0.25640703517587; l2=5.1281407035175; lambda=10.256281407035; r=0.034553412060301}
#"Frequency / GHz"	"S1,1 (lambda=10.2563) [Re]"	"S1,1 (lambda=10.2563) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-----------------------------------------------------------------------------------------------------------
25.000000000000	-0.0098234973847866	-0.26417225599289	65.000000000000	0.00000000000000
25.010000228882	-0.010397871956229	-0.26200431585312	65.000000000000	0.00000000000000
25.020000457764	-0.010961987078190	-0.25983378291130	65.000000000000	0.00000000000000
25.030000686646	-0.011515879072249	-0.25766077637672	65.000000000000	0.00000000000000
25.040000915527	-0.012059584259987	-0.25548538565636	65.000000000000	0.00000000000000
25.049999237061	-0.012593013234437	-0.25330767035484	65.000000000000	0.00000000000000
25.059999465942	-0.013116137124598	-0.25112769007683	65.000000000000	0.00000000000000
25.069999694824	-0.013628943823278	-0.24894551932812	65.000000000000	0.00000000000000
25.079999923706	-0.014131519943476	-0.24676124751568	65.000000000000	0.00000000000000
25.090000152588	-0.014623840339482	-0.24457496404648	65.000000000000	0.00000000000000
25.100000381470	-0.015105762518942	-0.24238668382168	65.000000000000	0.00000000000000
25.110000610352	-0.015577378682792	-0.24019655585289	65.000000000000	0.00000000000000
25.120000839233	-0.016038663685322	-0.23800459504128	65.000000000000	0.00000000000000
25.129999160767	-0.016489595174789	-0.23581087589264	65.000000000000	0.00000000000000
25.139999389648	-0.016930257901549	-0.23361551761627	65.000000000000	0.00000000000000
25.149999618530	-0.017360404133797	-0.23141855001450	65.000000000000	0.00000000000000
25.159999847412	-0.017780343070626	-0.22922004759312	65.000000000000	0.00000000000000
25.170000076294	-0.018189830705523	-0.22702014446259	65.000000000000	0.00000000000000
25.180000305176	-0.018588842824101	-0.22481882572174	65.000000000000	0.00000000000000
25.190000534058	-0.018977675586939	-0.22261622548103	65.000000000000	0.00000000000000
25.200000762939	-0.019355986267328	-0.22041240334511	65.000000000000	0.00000000000000
25.209999084473	-0.019723961129785	-0.21820743381977	65.000000000000	0.00000000000000
25.219999313354	-0.020081365481019	-0.21600137650967	65.000000000000	0.00000000000000
25.229999542236	-0.020428588613868	-0.21379430592060	65.000000000000	0.00000000000000
25.239999771118	-0.020765298977494	-0.21158634126186	65.000000000000	0.00000000000000
25.250000000000	-0.021091669797897	-0.20937746763229	65.000000000000	0.00000000000000
25.260000228882	-0.021407676860690	-0.20716783404350	65.000000000000	0.00000000000000
25.270000457764	-0.021713193506002	-0.20495750010014	65.000000000000	0.00000000000000
25.280000686646	-0.022008294239640	-0.20274649560452	65.000000000000	0.00000000000000
25.290000915527	-0.022293047979474	-0.20053493976593	65.000000000000	0.00000000000000
25.299999237061	-0.022567424923182	-0.19832289218903	65.000000000000	0.00000000000000
25.309999465942	-0.022831397131085	-0.19611039757729	65.000000000000	0.00000000000000
25.319999694824	-0.023085033521056	-0.19389759004116	65.000000000000	0.00000000000000
25.329999923706	-0.023328203707933	-0.19168448448181	65.000000000000	0.00000000000000
25.340000152588	-0.023561071604490	-0.18947117030621	65.000000000000	0.00000000000000
25.350000381470	-0.023783594369888	-0.18725772202015	65.000000000000	0.00000000000000
25.360000610352	-0.023995658382773	-0.18504421412945	65.000000000000	0.00000000000000
25.370000839233	-0.024197410792112	-0.18283070623875	65.000000000000	0.00000000000000
25.379999160767	-0.024388814345002	-0.18061730265617	65.000000000000	0.00000000000000
25.389999389648	-0.024569835513830	-0.17840404808521	65.000000000000	0.00000000000000
25.399999618530	-0.024740608409047	-0.17619100213051	65.000000000000	0.00000000000000
25.409999847412	-0.024901015684009	-0.17397825419903	65.000000000000	0.00000000000000
25.420000076294	-0.025051178410649	-0.17176584899426	65.000000000000	0.00000000000000
25.430000305176	-0.025190979242325	-0.16955390572548	65.000000000000	0.00000000000000
25.440000534058	-0.025320544838905	-0.16734245419502	65.000000000000	0.00000000000000
25.450000762939	-0.025439824908972	-0.16513159871101	65.000000000000	0.00000000000000
25.459999084473	-0.025548778474331	-0.16292135417461	65.000000000000	0.00000000000000
25.469999313354	-0.025647597387433	-0.16071183979511	65.000000000000	0.00000000000000
25.479999542236	-0.025736149400473	-0.15850310027599	65.000000000000	0.00000000000000
25.489999771118	-0.025814393535256	-0.15629522502422	65.000000000000	0.00000000000000
25.500000000000	-0.025882573798299	-0.15408824384212	65.000000000000	0.00000000000000
25.510000228882	-0.025940489023924	-0.15188229084015	65.000000000000	0.00000000000000
25.520000457764	-0.025988297536969	-0.14967736601830	65.000000000000	0.00000000000000
25.530000686646	-0.026026010513306	-0.14747354388237	65.000000000000	0.00000000000000
25.540000915527	-0.026053499430418	-0.14527094364166	65.000000000000	0.00000000000000
25.549999237061	-0.026070905849338	-0.14306959509850	65.000000000000	0.00000000000000
25.559999465942	-0.026078099384904	-0.14086960256100	65.000000000000	0.00000000000000
25.569999694824	-0.026075338944793	-0.13867096602917	65.000000000000	0.00000000000000
25.579999923706	-0.026062551885843	-0.13647378981113	65.000000000000	0.00000000000000
25.590000152588	-0.026039721444249	-0.13427813351154	65.000000000000	0.00000000000000
25.600000381470	-0.026006830856204	-0.13208407163620	65.000000000000	0.00000000000000
25.610000610352	-0.025963982567191	-0.12989169359207	65.000000000000	0.00000000000000
25.620000839233	-0.025911143049598	-0.12770102918148	65.000000000000	0.00000000000000
25.629999160767	-0.025848399847746	-0.12551210820675	65.000000000000	0.00000000000000
25.639999389648	-0.025775710120797	-0.12332507967949	65.000000000000	0.00000000000000
25.649999618530	-0.025693079456687	-0.12113995105028	65.000000000000	0.00000000000000
25.659999847412	-0.025600686669350	-0.11895679682493	65.000000000000	0.00000000000000
25.670000076294	-0.025498405098915	-0.11677568405867	65.000000000000	0.00000000000000
25.680000305176	-0.025386327877641	-0.11459667980671	65.000000000000	0.00000000000000
25.690000534058	-0.025264371186495	-0.11241985112429	65.000000000000	0.00000000000000
25.700000762939	-0.025132717564702	-0.11024523526430	65.000000000000	0.00000000000000
25.709999084473	-0.024991257116199	-0.10807292908430	65.000000000000	0.00000000000000
25.719999313354	-0.024840142577887	-0.10590296983719	65.000000000000	0.00000000000000
25.729999542236	-0.024679392576218	-0.10373540222645	65.000000000000	0.00000000000000
25.739999771118	-0.024508871138096	-0.10157034546137	65.000000000000	0.00000000000000
25.750000000000	-0.024328816682100	-0.099407799541950	65.000000000000	0.00000000000000
25.760000228882	-0.024139109998941	-0.097247876226902	65.000000000000	0.00000000000000
25.770000457764	-0.023939847946167	-0.095090582966805	65.000000000000	0.00000000000000
25.780000686646	-0.023731056600809	-0.092936016619205	65.000000000000	0.00000000000000
25.790000915527	-0.023512769490480	-0.090784221887589	65.000000000000	0.00000000000000
25.799999237061	-0.023284977301955	-0.088635265827179	65.000000000000	0.00000000000000
25.809999465942	-0.023047763854265	-0.086489185690880	65.000000000000	0.00000000000000
25.819999694824	-0.022801136597991	-0.084346063435078	65.000000000000	0.00000000000000
25.829999923706	-0.022545129060745	-0.082205951213837	65.000000000000	0.00000000000000
25.840000152588	-0.022279772907495	-0.080068893730640	65.000000000000	0.00000000000000
25.850000381470	-0.022005083039403	-0.077934958040714	65.000000000000	0.00000000000000
25.860000610352	-0.021721145138144	-0.075804188847542	65.000000000000	0.00000000000000
25.870000839233	-0.021427964791656	-0.073676660656929	65.000000000000	0.00000000000000
25.879999160767	-0.021125568076968	-0.071552425622940	65.000000000000	0.00000000000000
25.889999389648	-0.020813975483179	-0.069431520998478	65.000000000000	0.00000000000000
25.899999618530	-0.020493270829320	-0.067314021289349	65.000000000000	0.00000000000000
25.909999847412	-0.020163437351584	-0.065199963748455	65.000000000000	0.00000000000000
25.920000076294	-0.019824566319585	-0.063089415431023	65.000000000000	0.00000000000000
25.930000305176	-0.019476635381579	-0.060982413589954	65.000000000000	0.00000000000000
25.940000534058	-0.019119719043374	-0.058879029005766	65.000000000000	0.00000000000000
25.950000762939	-0.018753852695227	-0.056779306381941	65.000000000000	0.00000000000000
25.959999084473	-0.018379064276814	-0.054683297872543	65.000000000000	0.00000000000000
25.969999313354	-0.017995391041040	-0.052591048181057	65.000000000000	0.00000000000000
25.979999542236	-0.017602881416678	-0.050502616912127	65.000000000000	0.00000000000000
25.989999771118	-0.017201554030180	-0.048418052494526	65.000000000000	0.00000000000000
26.000000000000	-0.016791472211480	-0.046337407082319	65.000000000000	0.00000000000000
26.010000228882	-0.016372656449676	-0.044260725378990	65.000000000000	0.00000000000000
26.020000457764	-0.015945170074701	-0.042188059538603	65.000000000000	0.00000000000000
26.030000686646	-0.015509018674493	-0.040119457989931	65.000000000000	0.00000000000000
26.040000915527	-0.015064265578985	-0.038054961711168	65.000000000000	0.00000000000000
26.049999237061	-0.014610946178436	-0.035994637757540	65.000000000000	0.00000000000000
26.059999465942	-0.014149094931781	-0.033938512206078	65.000000000000	0.00000000000000
26.069999694824	-0.013678773306310	-0.031886644661427	65.000000000000	0.00000000000000
26.079999923706	-0.013200002722442	-0.029839076101780	65.000000000000	0.00000000000000
26.090000152588	-0.012712827883661	-0.027795853093266	65.000000000000	0.00000000000000
26.100000381470	-0.012217283248901	-0.025757025927305	65.000000000000	0.00000000000000
26.110000610352	-0.011713443323970	-0.023722629994154	65.000000000000	0.00000000000000
26.120000839233	-0.011201313696802	-0.021692723035812	65.000000000000	0.00000000000000
26.129999160767	-0.010680953972042	-0.019667336717248	65.000000000000	0.00000000000000
26.139999389648	-0.010152402333915	-0.017646523192525	65.000000000000	0.00000000000000
26.149999618530	-0.0096157025545835	-0.015630319714546	65.000000000000	0.00000000000000
26.159999847412	-0.0090709086507559	-0.013618774712086	65.000000000000	0.00000000000000
26.170000076294	-0.0085180522873998	-0.011611925438046	65.000000000000	0.00000000000000
26.180000305176	-0.0079571763053536	-0.0096098193898797	65.000000000000	0.00000000000000
26.190000534058	-0.0073883314616978	-0.0076124905608594	65.000000000000	0.00000000000000
26.200000762939	-0.0068115592002869	-0.0056199859827757	65.000000000000	0.00000000000000
26.209999084473	-0.0062269084155560	-0.0036323424428701	65.000000000000	0.00000000000000
26.219999313354	-0.0056344158947468	-0.0016496025491506	65.000000000000	0.00000000000000
26.229999542236	-0.0050341314636171	0.00032819557236508	65.000000000000	0.00000000000000
26.239999771118	-0.0044260998256505	0.0023010137956589	65.000000000000	0.00000000000000
26.250000000000	-0.0038103659171611	0.0042688124813139	65.000000000000	0.00000000000000
26.260000228882	-0.0031869753729552	0.0062315529212356	65.000000000000	0.00000000000000
26.270000457764	-0.0025559745263308	0.0081891985610127	65.000000000000	0.00000000000000
26.280000686646	-0.0019174035405740	0.010141712613404	65.000000000000	0.00000000000000
26.290000915527	-0.0012713186442852	0.012089055962861	65.000000000000	0.00000000000000
26.299999237061	-0.00061775761423633	0.014031196944416	65.000000000000	0.00000000000000
26.309999465942	4.3228603317402e-05	0.015968095511198	65.000000000000	0.00000000000000
26.319999694824	0.00071159447543323	0.017899716272950	65.000000000000	0.00000000000000
26.329999923706	0.0013872879790142	0.019826028496027	65.000000000000	0.00000000000000
26.340000152588	0.0020702760666609	0.021746996790171	65.000000000000	0.00000000000000
26.350000381470	0.0027604941278696	0.023662583902478	65.000000000000	0.00000000000000
26.360000610352	0.0034579124767333	0.025572758167982	65.000000000000	0.00000000000000
26.370000839233	0.0041624731384218	0.027477487921715	65.000000000000	0.00000000000000
26.379999160767	0.0048741339705884	0.029376741498709	65.000000000000	0.00000000000000
26.389999389648	0.0055928472429514	0.031270481646061	65.000000000000	0.00000000000000
26.399999618530	0.0063185645267367	0.033158678561449	65.000000000000	0.00000000000000
26.409999847412	0.0070512089878321	0.035041309893131	65.000000000000	0.00000000000000
26.420000076294	0.0077907899394631	0.036918334662914	65.000000000000	0.00000000000000
26.430000305176	0.0085372189059854	0.038789726793766	65.000000000000	0.00000000000000
26.440000534058	0.0092904688790441	0.040655456483364	65.000000000000	0.00000000000000
26.450000762939	0.010050470940769	0.042515490204096	65.000000000000	0.00000000000000
26.459999084473	0.010817192494869	0.044369805604219	65.000000000000	0.00000000000000
26.469999313354	0.011590585112572	0.046218372881413	65.000000000000	0.00000000000000
26.479999542236	0.012370586395264	0.048061165958643	65.000000000000	0.00000000000000
26.489999771118	0.013157155364752	0.049898151308298	65.000000000000	0.00000000000000
26.500000000000	0.013950254768133	0.051729302853346	65.000000000000	0.00000000000000
26.510000228882	0.014749823138118	0.053554594516754	65.000000000000	0.00000000000000
26.520000457764	0.015555819496512	0.055374007672071	65.000000000000	0.00000000000000
26.530000686646	0.016368186101317	0.057187508791685	65.000000000000	0.00000000000000
