#Parameters = {d=0.17902010050251; l2=3.5804020100502; lambda=7.1608040201005; r=0.024124748743719}
#"Frequency / GHz"	"S1,1 (lambda=7.1608) [Re]"	"S1,1 (lambda=7.1608) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------------------------
25.000000000000	0.84075665473938	-0.46357822418213	65.000000000000	0.00000000000000
25.010000228882	0.84044760465622	-0.46391305327415	65.000000000000	0.00000000000000
25.020000457764	0.84013783931732	-0.46424806118011	65.000000000000	0.00000000000000
25.030000686646	0.83982759714127	-0.46458318829536	65.000000000000	0.00000000000000
25.040000915527	0.83951652050018	-0.46491843461990	65.000000000000	0.00000000000000
25.049999237061	0.83920490741730	-0.46525385975838	65.000000000000	0.00000000000000
25.059999465942	0.83889251947403	-0.46558940410614	65.000000000000	0.00000000000000
25.069999694824	0.83857941627502	-0.46592509746552	65.000000000000	0.00000000000000
25.079999923706	0.83826577663422	-0.46626088023186	65.000000000000	0.00000000000000
25.090000152588	0.83795130252838	-0.46659690141678	65.000000000000	0.00000000000000
25.100000381470	0.83763623237610	-0.46693301200867	65.000000000000	0.00000000000000
25.110000610352	0.83732050657272	-0.46726924180984	65.000000000000	0.00000000000000
25.120000839233	0.83700418472290	-0.46760568022728	65.000000000000	0.00000000000000
25.129999160767	0.83668702840805	-0.46794214844704	65.000000000000	0.00000000000000
25.139999389648	0.83636915683746	-0.46827879548073	65.000000000000	0.00000000000000
25.149999618530	0.83605062961578	-0.46861562132835	65.000000000000	0.00000000000000
25.159999847412	0.83573144674301	-0.46895256638527	65.000000000000	0.00000000000000
25.170000076294	0.83541166782379	-0.46928963065147	65.000000000000	0.00000000000000
25.180000305176	0.83509099483490	-0.46962678432465	65.000000000000	0.00000000000000
25.190000534058	0.83476978540421	-0.46996408700943	65.000000000000	0.00000000000000
25.200000762939	0.83444780111313	-0.47030162811279	65.000000000000	0.00000000000000
25.209999084473	0.83412516117096	-0.47063919901848	65.000000000000	0.00000000000000
25.219999313354	0.83380174636841	-0.47097694873810	65.000000000000	0.00000000000000
25.229999542236	0.83347785472870	-0.47131481766701	65.000000000000	0.00000000000000
25.239999771118	0.83315300941467	-0.47165280580521	65.000000000000	0.00000000000000
25.250000000000	0.83282768726349	-0.47199088335037	65.000000000000	0.00000000000000
25.260000228882	0.83250141143799	-0.47232913970947	65.000000000000	0.00000000000000
25.270000457764	0.83217459917068	-0.47266754508018	65.000000000000	0.00000000000000
25.280000686646	0.83184701204300	-0.47300603985786	65.000000000000	0.00000000000000
25.290000915527	0.83151876926422	-0.47334468364716	65.000000000000	0.00000000000000
25.299999237061	0.83118969202042	-0.47368344664574	65.000000000000	0.00000000000000
25.309999465942	0.83086013793945	-0.47402235865593	65.000000000000	0.00000000000000
25.319999694824	0.83052963018417	-0.47436138987541	65.000000000000	0.00000000000000
25.329999923706	0.83019846677780	-0.47470051050186	65.000000000000	0.00000000000000
25.340000152588	0.82986670732498	-0.47503978013992	65.000000000000	0.00000000000000
25.350000381470	0.82953417301178	-0.47537919878960	65.000000000000	0.00000000000000
25.360000610352	0.82920086383820	-0.47571870684624	65.000000000000	0.00000000000000
25.370000839233	0.82886689901352	-0.47605830430984	65.000000000000	0.00000000000000
25.379999160767	0.82853215932846	-0.47639814019203	65.000000000000	0.00000000000000
25.389999389648	0.82819664478302	-0.47673800587654	65.000000000000	0.00000000000000
25.399999618530	0.82786047458649	-0.47707802057266	65.000000000000	0.00000000000000
25.409999847412	0.82752358913422	-0.47741815447807	65.000000000000	0.00000000000000
25.420000076294	0.82718592882156	-0.47775837779045	65.000000000000	0.00000000000000
25.430000305176	0.82684755325317	-0.47809872031212	65.000000000000	0.00000000000000
25.440000534058	0.82650840282440	-0.47843924164772	65.000000000000	0.00000000000000
25.450000762939	0.82616853713989	-0.47877982258797	65.000000000000	0.00000000000000
25.459999084473	0.82582795619965	-0.47912049293518	65.000000000000	0.00000000000000
25.469999313354	0.82548666000366	-0.47946140170097	65.000000000000	0.00000000000000
25.479999542236	0.82514464855194	-0.47980231046677	65.000000000000	0.00000000000000
25.489999771118	0.82480186223984	-0.48014336824417	65.000000000000	0.00000000000000
25.500000000000	0.82445830106735	-0.48048457503319	65.000000000000	0.00000000000000
25.510000228882	0.82411402463913	-0.48082593083382	65.000000000000	0.00000000000000
25.520000457764	0.82376897335052	-0.48116728663445	65.000000000000	0.00000000000000
25.530000686646	0.82342314720154	-0.48150885105133	65.000000000000	0.00000000000000
25.540000915527	0.82307660579681	-0.48185050487518	65.000000000000	0.00000000000000
25.549999237061	0.82272934913635	-0.48219230771065	65.000000000000	0.00000000000000
25.559999465942	0.82238149642944	-0.48253393173218	65.000000000000	0.00000000000000
25.569999694824	0.82203245162964	-0.48287624120712	65.000000000000	0.00000000000000
25.579999923706	0.82168298959732	-0.48321813344955	65.000000000000	0.00000000000000
25.590000152588	0.82133263349533	-0.48356044292450	65.000000000000	0.00000000000000
25.600000381470	0.82098150253296	-0.48390266299248	65.000000000000	0.00000000000000
25.610000610352	0.82062977552414	-0.48424494266510	65.000000000000	0.00000000000000
25.620000839233	0.82027709484100	-0.48458746075630	65.000000000000	0.00000000000000
25.629999160767	0.81992375850677	-0.48493003845215	65.000000000000	0.00000000000000
25.639999389648	0.81956970691681	-0.48527261614799	65.000000000000	0.00000000000000
25.649999618530	0.81921476125717	-0.48561552166939	65.000000000000	0.00000000000000
25.659999847412	0.81885910034180	-0.48595836758614	65.000000000000	0.00000000000000
25.670000076294	0.81850248575211	-0.48630157113075	65.000000000000	0.00000000000000
25.680000305176	0.81814521551132	-0.48664477467537	65.000000000000	0.00000000000000
25.690000534058	0.81778711080551	-0.48698827624321	65.000000000000	0.00000000000000
25.700000762939	0.81742841005325	-0.48733139038086	65.000000000000	0.00000000000000
25.709999084473	0.81706881523132	-0.48767483234406	65.000000000000	0.00000000000000
25.719999313354	0.81670826673508	-0.48801863193512	65.000000000000	0.00000000000000
25.729999542236	0.81634753942490	-0.48836162686348	65.000000000000	0.00000000000000
25.739999771118	0.81598567962646	-0.48870530724525	65.000000000000	0.00000000000000
25.750000000000	0.81562250852585	-0.48904970288277	65.000000000000	0.00000000000000
25.760000228882	0.81525921821594	-0.48939335346222	65.000000000000	0.00000000000000
25.770000457764	0.81489473581314	-0.48973768949509	65.000000000000	0.00000000000000
25.780000686646	0.81452971696854	-0.49008151888847	65.000000000000	0.00000000000000
25.790000915527	0.81416386365891	-0.49042561650276	65.000000000000	0.00000000000000
25.799999237061	0.81379711627960	-0.49076995253563	65.000000000000	0.00000000000000
25.809999465942	0.81342965364456	-0.49111431837082	65.000000000000	0.00000000000000
25.819999694824	0.81306141614914	-0.49145877361298	65.000000000000	0.00000000000000
25.829999923706	0.81269222497940	-0.49180331826210	65.000000000000	0.00000000000000
25.840000152588	0.81232231855392	-0.49214795231819	65.000000000000	0.00000000000000
25.850000381470	0.81195163726807	-0.49249273538589	65.000000000000	0.00000000000000
25.860000610352	0.81158012151718	-0.49283754825592	65.000000000000	0.00000000000000
25.870000839233	0.81120777130127	-0.49318245053291	65.000000000000	0.00000000000000
25.879999160767	0.81083464622498	-0.49352738261223	65.000000000000	0.00000000000000
25.889999389648	0.81046062707901	-0.49387249350548	65.000000000000	0.00000000000000
25.899999618530	0.81008583307266	-0.49421763420105	65.000000000000	0.00000000000000
25.909999847412	0.80971038341522	-0.49456286430359	65.000000000000	0.00000000000000
25.920000076294	0.80933380126953	-0.49490818381310	65.000000000000	0.00000000000000
25.930000305176	0.80895668268204	-0.49525362253189	65.000000000000	0.00000000000000
25.940000534058	0.80857861042023	-0.49559906125069	65.000000000000	0.00000000000000
25.950000762939	0.80819976329803	-0.49594467878342	65.000000000000	0.00000000000000
25.959999084473	0.80781990289688	-0.49629029631615	65.000000000000	0.00000000000000
25.969999313354	0.80743944644928	-0.49663597345352	65.000000000000	0.00000000000000
25.979999542236	0.80705803632736	-0.49698173999786	65.000000000000	0.00000000000000
25.989999771118	0.80667579174042	-0.49732765555382	65.000000000000	0.00000000000000
26.000000000000	0.80629283189774	-0.49767357110977	65.000000000000	0.00000000000000
26.010000228882	0.80590897798538	-0.49801954627037	65.000000000000	0.00000000000000
26.020000457764	0.80552411079407	-0.49836561083794	65.000000000000	0.00000000000000
26.030000686646	0.80513852834702	-0.49871176481247	65.000000000000	0.00000000000000
26.040000915527	0.80475229024887	-0.49905800819397	65.000000000000	0.00000000000000
26.049999237061	0.80436497926712	-0.49940434098244	65.000000000000	0.00000000000000
26.059999465942	0.80397683382034	-0.49975064396858	65.000000000000	0.00000000000000
26.069999694824	0.80358785390854	-0.50009709596634	65.000000000000	0.00000000000000
26.079999923706	0.80319803953171	-0.50044357776642	65.000000000000	0.00000000000000
26.090000152588	0.80280745029449	-0.50079011917114	65.000000000000	0.00000000000000
26.100000381470	0.80241590738297	-0.50113672018051	65.000000000000	0.00000000000000
26.110000610352	0.80202353000641	-0.50148338079453	65.000000000000	0.00000000000000
26.120000839233	0.80163019895554	-0.50183010101318	65.000000000000	0.00000000000000
26.129999160767	0.80123609304428	-0.50217688083649	65.000000000000	0.00000000000000
26.139999389648	0.80084121227264	-0.50252377986908	65.000000000000	0.00000000000000
26.149999618530	0.80044549703598	-0.50287067890167	65.000000000000	0.00000000000000
26.159999847412	0.80004870891571	-0.50321763753891	65.000000000000	0.00000000000000
26.170000076294	0.79965114593506	-0.50356471538544	65.000000000000	0.00000000000000
26.180000305176	0.79925268888474	-0.50391173362732	65.000000000000	0.00000000000000
26.190000534058	0.79885327816010	-0.50425881147385	65.000000000000	0.00000000000000
26.200000762939	0.79845315217972	-0.50460606813431	65.000000000000	0.00000000000000
26.209999084473	0.79805213212967	-0.50495332479477	65.000000000000	0.00000000000000
26.219999313354	0.79765021800995	-0.50530052185059	65.000000000000	0.00000000000000
26.229999542236	0.79724729061127	-0.50564789772034	65.000000000000	0.00000000000000
26.239999771118	0.79684358835220	-0.50599533319473	65.000000000000	0.00000000000000
26.250000000000	0.79643905162811	-0.50634270906448	65.000000000000	0.00000000000000
26.260000228882	0.79603350162506	-0.50669014453888	65.000000000000	0.00000000000000
26.270000457764	0.79562711715698	-0.50703769922256	65.000000000000	0.00000000000000
26.280000686646	0.79521977901459	-0.50738531351089	65.000000000000	0.00000000000000
26.290000915527	0.79481172561646	-0.50773286819458	65.000000000000	0.00000000000000
26.299999237061	0.79440259933472	-0.50808048248291	65.000000000000	0.00000000000000
26.309999465942	0.79399269819260	-0.50842815637589	65.000000000000	0.00000000000000
26.319999694824	0.79358178377151	-0.50877583026886	65.000000000000	0.00000000000000
26.329999923706	0.79316997528076	-0.50912356376648	65.000000000000	0.00000000000000
26.340000152588	0.79275733232498	-0.50947141647339	65.000000000000	0.00000000000000
26.350000381470	0.79234379529953	-0.50981926918030	65.000000000000	0.00000000000000
26.360000610352	0.79192924499512	-0.51016706228256	65.000000000000	0.00000000000000
26.370000839233	0.79151391983032	-0.51051491498947	65.000000000000	0.00000000000000
26.379999160767	0.79109764099121	-0.51086282730103	65.000000000000	0.00000000000000
26.389999389648	0.79068046808243	-0.51121079921722	65.000000000000	0.00000000000000
26.399999618530	0.79026222229004	-0.51155871152878	65.000000000000	0.00000000000000
26.409999847412	0.78984320163727	-0.51190674304962	65.000000000000	0.00000000000000
26.420000076294	0.78942316770554	-0.51225471496582	65.000000000000	0.00000000000000
26.430000305176	0.78900223970413	-0.51260274648666	65.000000000000	0.00000000000000
26.440000534058	0.78858041763306	-0.51295089721680	65.000000000000	0.00000000000000
